target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=95.101.1.82,13151,135.020035,134.728505,134.73432,134.742335,134.86258,,,,,
targetIP=193.247.41.27,20681,4.051665,4.366695,3.8176,3.959915,3.838245,,,,,
targetIP=23.215.133.9,20683,14.532215,14.65888,14.862515,15.300395,14.828805,,,,,
targetIP=23.215.133.51,10597,19.579915,22.24019,21.06916,21.83374,22.208585,,,,,
targetIP=23.203.249.74,2881,59.1099,58.800396,59.057676,58.801164,58.826508,,,,,
targetIP=23.43.165.11,10598,21.18465,20.79924,19.933385,20.477595,20.900315,,,,,
targetIP=23.215.133.9,10599,15.918305,15.69926,16.102015,16.03825,15.838035,,,,,
targetIP=23.6.112.113,33263,17.67943,17.396975,17.3993,17.479455,17.410645,,,,,
targetIP=199.117.103.75,18664,2.350775,2.20112,2.24999,2.242555,2.22762,,,,,
targetIP=72.247.176.97,18665,23.308195,4.682845,22.761195,21.16951,19.376235,,,,,
targetIP=104.96.210.11,18667,10.11788,9.719125,10.598365,9.77824,10.61699,,,,,
targetIP=85.112.113.42,27437,5.933295,4.88887,6.150905,5.863565,5.815215,,,,,
targetIP=2.21.242.188,17909,24.28876,23.49093,23.739285,24.001485,23.582835,,,,,
targetIP=2.16.186.17,20354,10.568995,9.93965,9.91989,10.11208,9.71366,,,,,
targetIP=87.245.222.221,20353,4.382215,4.266545,4.25068,4.252435,4.26489,,,,,
targetIP=23.6.112.113,2886,1.536769,1.511425,1.508353,1.527553,1.542145,,,,,
targetIP=84.53.132.80,17901,108.997635,108.631745,108.70667,108.775975,108.722645,,,,,
targetIP=81.167.39.137,20359,8.70452,8.21762,12.161615,9.156385,9.26802,,,,,
targetIP=95.101.182.153,30688,15.146865,14.875975,15.502395,15.19081,15.6276,,,,,
targetIP=23.43.165.11,30680,26.796555,26.323185,26.2797,26.31732,25.87105,,,,,
targetIP=85.112.113.42,30681,1.520155,1.351075,1.25455,1.232535,1.26694,,,,,
targetIP=149.255.152.176,30684,0.54436,0.449165,0.33254,0.31829,0.31753,,,,,
targetIP=88.221.134.58,34905,14.10674,13.04194,13.073555,12.72403,13.37999,,,,,
targetIP=23.215.100.241,12999,25.84348,24.25858,24.767835,25.92662,23.680785,,,,,
targetIP=23.65.29.18,29537,1.649535,1.449415,1.521405,1.50234,1.43936,,,,,
targetIP=203.13.161.144,29530,3.793515,1.095585,1.426045,1.440145,1.08087,,,,,
targetIP=95.101.1.72,24004,19.56328,19.50364,18.920025,18.681625,18.660785,,,,,
targetIP=173.223.106.9,30546,11.174535,11.474355,12.426535,10.183035,13.294155,,,,,
targetIP=202.7.177.16,29023,15.946065,15.853975,15.22915,15.984735,15.48218,,,,,
targetIP=23.58.223.139,29027,121.294185,116.571225,120.0382,118.3045,121.950665,,,,,
targetIP=217.212.252.70,450,17.094148,31.365895,15.920644,16.633348,26.304773,,,,,
targetIP=212.188.32.152,1341,40.965129,40.798472,40.825352,40.823816,40.8146,,,,,
targetIP=173.222.108.33,452,2.532865,2.528256,2.574336,2.537472,2.529025,,,,,
targetIP=88.221.218.143,1343,34.918663,34.294279,34.527751,34.173703,34.315015,,,,,
targetIP=5.22.191.136,1344,19.886596,5.860609,5.865217,5.909761,6.096385,,,,,
targetIP=92.123.155.48,20037,4.771335,4.751665,4.738655,4.732005,4.70704,,,,,
targetIP=80.239.178.230,30541,45.98997,46.47343,46.169475,46.46922,46.507115,,,,,
targetIP=80.239.236.42,20035,1.441795,1.27304,1.019955,1.058585,1.02159,,,,,
targetIP=87.245.222.198,18962,18.206925,18.21705,18.10688,18.30029,18.21039,,,,,
targetIP=185.5.160.50,26742,9.54463,9.35258,9.349115,9.35594,10.24158,,,,,
targetIP=23.10.249.176,26749,24.282335,23.886475,23.773075,23.76774,23.391645,,,,,
targetIP=72.247.182.17,4460,23.256581,23.202053,22.318085,22.828037,22.361093,,,,,
targetIP=149.135.83.11,31120,33.649375,33.9219,35.329495,38.94423,39.265575,,,,,
targetIP=23.34.63.65,4894,18.872836,9.591554,10.361858,11.849475,11.945475,,,,,
targetIP=193.247.167.250,34767,13.22321,12.71216,12.629835,12.73751,12.72249,,,,,
targetIP=193.247.167.250,34761,4.11343,3.664955,3.673345,3.682215,3.673095,,,,,
targetIP=149.135.84.128,34760,6.434945,0.97257,8.734485,1.7132,1.301085,,,,,
targetIP=104.103.72.67,28774,10.24974,9.3574,10.180485,11.697895,9.593215,,,,,
targetIP=95.101.132.47,28952,11.190615,11.12826,11.2259,11.226935,11.169355,,,,,
targetIP=23.10.249.176,28772,1.830515,1.699095,1.77711,1.69656,1.67803,,,,,
targetIP=95.101.1.82,24423,4.614635,4.50472,4.33051,4.37069,4.331,,,,,
targetIP=23.52.171.97,24422,3.16069,2.980155,2.969745,2.97204,2.87842,,,,,
targetIP=72.246.64.155,28779,77.09867,83.99018,75.616275,75.008775,75.52986,,,,,
targetIP=2.22.22.209,22116,10.92429,11.288945,10.24846,9.424075,12.327905,,,,,
targetIP=72.246.56.83,22442,18.892425,27.9327,18.006905,18.535935,18.528825,,,,,
targetIP=128.171.28.6,22444,1.1429,1.056365,1.01753,0.99936,1.0038,,,,,
targetIP=92.123.72.7,22110,8.444305,7.429465,6.542165,5.702,7.50446,,,,,
targetIP=95.101.72.11,26351,114.859685,110.34796,112.1889,113.431075,111.25428,,,,,
targetIP=23.214.196.11,26355,6.453995,6.361325,6.383445,6.32737,6.378045,,,,,
targetIP=23.15.4.24,26358,117.97543,118.0917,115.96048,118.38421,118.38739,,,,,
targetIP=77.222.148.97,4009,7.345153,1.798656,2.224128,1.771776,1.833985,,,,,
targetIP=196.24.45.72,13711,2.85213,2.89693,2.375905,2.37152,2.38064,,,,,
targetIP=2.21.242.189,4003,43.091721,43.023369,43.018761,43.000329,42.365961,,,,,
targetIP=173.223.106.9,13715,16.056995,14.55583,13.608895,14.89242,14.17258,,,,,
targetIP=62.4.254.136,13820,12.24279,12.043315,12.000025,12.700635,12.11861,,,,,
targetIP=23.59.154.19,3971,27.062789,18.461956,15.542787,18.782212,16.629508,,,,,
targetIP=23.215.133.9,19420,24.57798,23.969595,41.161755,30.537655,19.742,,,,,
targetIP=5.22.191.138,32505,1.965885,1.77308,1.75633,1.765525,1.831945,,,,,
targetIP=149.135.84.97,32506,70.471105,73.16445,74.00416,77.742235,75.84671,,,,,
targetIP=23.10.249.187,32509,0.889895,0.674425,0.657315,0.65746,0.664505,,,,,
targetIP=104.129.67.122,19428,41.78697,41.660435,41.603645,41.599095,41.599405,,,,,
targetIP=23.64.15.89,3621,1.211137,1.139712,1.141248,1.141248,1.137408,,,,,
targetIP=72.246.196.11,3620,15.941379,14.208004,13.065219,13.228803,12.125187,,,,,
targetIP=213.57.23.147,3625,14.002947,12.994563,14.604291,15.87226,12.768771,,,,,
targetIP=164.58.129.154,35415,3.104335,2.73253,2.773125,2.79883,2.75566,,,,,
targetIP=217.212.252.81,11414,8.79221,8.7497,8.715625,8.829475,8.773665,,,,,
targetIP=104.121.76.8,13994,7.54765,7.471345,7.438165,7.50036,7.453335,,,,,
targetIP=209.143.24.10,3423,76.715535,76.889871,76.922127,85.558289,75.889935,,,,,
targetIP=84.208.13.16,17472,7.01492,6.91887,6.943215,6.98487,6.90902,,,,,
targetIP=190.96.8.152,17474,89.986705,116.59343,133.33086,103.491095,121.333455,,,,,
targetIP=193.28.236.142,17476,9.642195,9.54429,9.59965,9.54601,9.541735,,,,,
targetIP=179.31.48.40,17477,173.7603,174.25669,170.802935,173.434755,,,,,,
targetIP=87.245.221.90,25462,14.58648,14.44155,14.439105,14.453105,14.47031,,,,,
targetIP=2.21.89.32,25461,7.04148,6.94794,6.925915,6.958505,6.944655,,,,,
targetIP=194.158.214.144,4473,24.909317,24.623621,24.877829,24.874757,24.198149,,,,,
targetIP=2.21.89.35,4472,1.5744,1.625857,1.554433,1.585153,1.555969,,,,,
targetIP=121.119.254.137,13364,482.203105,568.72611,560.061195,504.977645,634.243795,,,,,
targetIP=2.21.89.32,4477,9.200642,9.057794,9.04397,9.07085,9.049346,,,,,
targetIP=95.100.39.35,24845,125.8561,122.24114,123.411205,122.82444,123.182035,,,,,
targetIP=23.219.92.67,33705,4.227945,4.62572,3.31764,4.03005,3.71512,,,,,
targetIP=23.214.196.11,2465,6.65165,5.939713,5.938177,5.861377,5.806849,,,,,
targetIP=88.221.14.16,2460,23.288069,23.275013,23.363333,23.36026,23.290373,,,,,
targetIP=88.221.254.192,2462,10.900994,10.09997,10.258946,10.596866,10.141442,,,,,
targetIP=77.234.72.19,2469,9.315842,6.808322,6.74765,5.773826,5.681666,,,,,
targetIP=23.32.248.49,33487,6.48832,5.198765,5.07907,5.42709,8.10482,,,,,
targetIP=92.122.218.106,16876,11.12785,10.924175,10.90422,10.90115,10.87492,,,,,
targetIP=104.107.216.179,3414,9.780482,7.653122,8.020226,7.878914,7.751426,,,,,
targetIP=104.85.166.51,28648,48.74713,69.159065,45.20329,41.833965,42.06408,,,,,
targetIP=23.49.60.136,6312,0.459644,0.485605,0.552144,0.476725,0.522672,,,,,
targetIP=92.123.140.67,12142,22.377115,22.14373,22.21217,22.33572,22.40328,,,,,
targetIP=72.247.178.121,6310,26.479349,26.405177,26.436816,26.390337,26.390132,,,,,
targetIP=89.218.19.16,6311,24.02852,24.01803,24.042495,24.032701,24.022841,,,,,
targetIP=23.10.249.187,6317,0.919777,0.918565,0.903906,0.891307,0.870565,,,,,
targetIP=92.123.102.137,6314,155.540443,152.541251,152.778974,152.887173,153.015711,,,,,
targetIP=23.52.70.55,6315,0.837126,0.703502,0.719518,0.699759,0.764307,,,,,
targetIP=92.123.102.137,6318,108.019438,104.806355,105.844999,104.021848,103.906717,,,,,
targetIP=89.218.19.16,6319,0.360635,0.415247,0.384543,0.34873,0.389723,,,,,
targetIP=95.101.182.153,29239,6.719605,6.21118,6.14107,6.5981,6.06787,,,,,
targetIP=104.86.111.145,10433,36.30665,38.55594,36.249315,35.49816,38.810835,,,,,
targetIP=23.55.59.32,10120,4.353955,4.576035,4.31148,4.33537,4.325185,,,,,
targetIP=23.52.70.55,18871,10.393955,10.24595,10.513485,10.19993,10.182355,,,,,
targetIP=89.218.19.50,33016,16.631615,16.42857,16.53867,16.615525,16.512085,,,,,
targetIP=87.244.200.9,18875,4.66743,4.52836,4.376175,4.538485,4.3584,,,,,
targetIP=88.221.89.34,33012,19.55755,18.966815,18.916235,19.03424,18.816905,,,,,
targetIP=72.247.184.59,33013,117.95889,107.631345,106.815205,115.051515,108.775815,,,,,
targetIP=87.244.200.9,18878,6.267425,6.100055,6.40354,6.16825,6.14625,,,,,
targetIP=92.123.72.23,21374,1.006005,0.94441,0.94107,0.965625,0.95985,,,,,
targetIP=188.234.145.72,11040,22.06281,21.95483,21.89896,21.94432,21.87644,,,,,
targetIP=72.247.182.10,26918,2.027105,2.058985,1.988095,2.00313,1.980155,,,,,
targetIP=2.22.8.34,26911,6.4665,5.81601,6.00874,6.299505,5.888725,,,,,
targetIP=2.23.173.32,26910,4.25498,2.81247,2.78075,2.812475,2.80131,,,,,
targetIP=92.123.72.7,26917,10.693695,8.661215,7.065885,7.90428,8.795105,,,,,
targetIP=104.79.10.145,26915,8.671695,8.400675,8.18109,8.15649,8.269515,,,,,
targetIP=95.100.252.49,579,13.127426,13.134339,13.168131,13.152003,13.231107,,,,,
targetIP=23.6.112.113,578,30.00423,30.022662,30.01959,30.02343,30.021126,,,,,
targetIP=2.22.8.106,29949,5.460275,5.430025,5.39495,5.401215,5.43963,,,,,
targetIP=84.53.143.44,29494,7.54668,6.99184,7.10601,7.466835,7.176285,,,,,
targetIP=2.20.188.123,572,16.470531,19.372037,15.99898,14.310915,17.936644,,,,,
targetIP=88.221.234.50,571,18.906628,17.892868,17.852164,17.9113,17.836804,,,,,
targetIP=88.221.117.9,14344,14.373165,17.29452,16.701395,15.76332,14.574965,,,,,
targetIP=173.222.108.50,18297,1.26405,1.02695,0.969345,1.03534,1.069365,,,,,
targetIP=88.217.189.161,2809,19.920388,18.865156,18.413572,18.175492,22.950916,,,,,
targetIP=185.57.162.106,2803,7.522561,7.32365,6.676226,6.648577,6.633217,,,,,
targetIP=2.20.248.50,2800,4.919042,4.913666,4.947457,4.967425,4.912897,,,,,
targetIP=23.6.112.113,2804,30.815238,30.82599,30.807558,30.816006,30.81063,,,,,
targetIP=95.101.1.82,1423,7.717633,6.153218,6.34061,6.033409,5.991169,,,,,
targetIP=88.221.134.58,1425,19.375108,18.9481,19.1977,19.099396,19.307524,,,,,
targetIP=23.55.59.32,3369,6.673922,6.610946,6.561026,6.538754,6.489602,,,,,
targetIP=2.22.8.106,12177,7.951205,7.653445,7.653925,7.820515,7.79314,,,,,
targetIP=23.52.70.55,28546,1.449945,1.313765,1.2716,1.33165,1.33321,,,,,
targetIP=88.221.14.16,1428,3.469825,3.383809,3.326976,3.585024,3.213312,,,,,
targetIP=2.20.248.73,28544,18.2427,18.070795,18.09281,18.11741,18.30963,,,,,
targetIP=88.221.134.58,6325,27.295188,27.30213,27.307575,27.296744,27.375645,,,,,
targetIP=92.122.122.144,3362,6.676226,6.522625,6.481922,6.518018,6.391298,,,,,
targetIP=23.6.199.129,28541,13.468165,14.279295,12.36947,13.038875,13.51033,,,,,
targetIP=104.86.110.225,30270,14.045835,13.5439,13.831135,13.954515,13.77893,,,,,
targetIP=193.247.167.145,34221,0.92657,0.78004,0.771265,0.793945,0.77337,,,,,
targetIP=66.198.26.8,3103,28.41447,28.651014,28.108806,26.287109,28.637958,,,,,
targetIP=203.121.59.89,34225,4.376585,2.699085,3.159945,2.7641,2.681995,,,,,
targetIP=95.101.128.88,30278,19.732975,16.51846,15.75747,24.686465,17.18567,,,,,
targetIP=184.27.199.82,13960,174.98244,176.92978,174.7632,175.20963,178.140585,,,,,
targetIP=104.121.76.18,4270,5.619457,5.67245,5.589505,5.573378,5.55341,,,,,
targetIP=190.46.255.57,35179,11.72336,12.648895,11.686585,21.188295,20.393665,,,,,
targetIP=95.101.182.153,6320,24.274886,24.262167,24.281606,24.225475,24.107678,,,,,
targetIP=41.168.9.224,18129,19.75538,17.138915,17.342085,16.86626,17.162935,,,,,
targetIP=81.23.28.145,4861,26.006021,20.961796,20.957188,22.252037,20.412677,,,,,
targetIP=193.45.15.106,34598,42.850255,42.64762,42.66278,42.63968,42.64539,,,,,
targetIP=2.22.8.34,30098,79.775935,78.83997,78.95277,78.72126,78.695315,,,,,
targetIP=95.101.72.217,34591,23.543545,23.380735,22.959405,22.84342,23.175395,,,,,
targetIP=2.23.167.48,30097,1.640395,1.7533,1.63653,1.83788,1.713005,,,,,
targetIP=88.221.235.81,34593,23.49636,23.948645,24.217265,23.74654,23.738305,,,,,
targetIP=23.210.203.56,34594,25.234695,22.14108,21.96942,21.858055,26.413755,,,,,
targetIP=95.101.72.217,34596,6.23623,6.23567,6.23001,6.20562,6.16378,,,,,
targetIP=188.43.76.10,35318,23.056865,23.11664,23.22694,23.139045,23.174135,,,,,
targetIP=2.20.248.73,31972,174.88432,198.31717,118.0822,118.06774,110.879905,,,,,
targetIP=173.223.106.9,13665,17.453925,22.757935,15.05063,14.329725,14.429955,,,,,
targetIP=91.245.214.25,23180,3.96149,1.077645,1.01736,1.094355,1.024455,,,,,
targetIP=95.101.1.82,23185,5.301205,5.116905,5.143735,5.263705,5.15138,,,,,
targetIP=72.247.176.120,23184,2.362,2.305,2.253,2.214,2.2,,,,,
targetIP=2.20.188.123,23635,21.674435,21.64234,21.60108,21.644455,21.631255,,,,,
targetIP=210.172.204.9,33483,1.1009,0.603565,0.60295,0.607935,0.621555,,,,,
targetIP=193.247.167.250,23189,4.395295,4.25843,4.25349,4.298795,4.29385,,,,,
targetIP=23.55.58.250,30895,36.20884,36.208235,36.413395,36.34476,37.03626,,,,,
targetIP=95.101.1.72,30897,4.16422,3.921755,4.007175,3.952655,4.04407,,,,,
targetIP=95.101.182.208,30896,17.675365,10.4816,10.60846,16.135855,10.610225,,,,,
targetIP=88.221.134.58,15063,12.62258,12.140505,12.311185,12.12164,12.02747,,,,,
targetIP=96.17.196.105,19773,11.247295,11.25345,11.27394,11.23212,11.317295,,,,,
targetIP=2.21.228.240,31961,18.749215,17.5043,15.12784,15.203425,16.862305,,,,,
targetIP=2.21.69.17,22322,138.02794,137.289555,136.8121,136.80738,136.868135,,,,,
targetIP=104.103.72.67,32254,13.214045,12.28837,12.566525,12.65147,12.55573,,,,,
targetIP=95.100.97.48,25670,7.548845,7.4768,7.49073,7.52858,7.48382,,,,,
targetIP=2.22.8.34,25676,4.67676,4.515395,4.467515,4.452095,4.490055,,,,,
targetIP=62.8.89.7,23459,17.75109,9.839395,9.00816,9.779645,10.569395,,,,,
targetIP=72.246.64.155,32259,56.146425,56.06597,56.04957,56.060475,56.055355,,,,,
targetIP=96.17.72.26,16018,1.57052,1.362705,1.29595,1.39649,1.321795,,,,,
targetIP=2.21.89.32,23457,3.35703,1.947905,6.278575,1.972175,2.025995,,,,,
targetIP=63.217.208.155,23984,7.87345,7.70934,7.62331,7.735905,7.76343,,,,,
targetIP=2.16.186.32,27290,15.338355,15.324775,15.31638,15.1868,15.312645,,,,,
targetIP=23.6.112.144,357,26.760966,26.793221,26.743301,26.758661,26.738693,,,,,
targetIP=88.217.189.153,28270,21.662445,21.11834,21.769255,21.265445,21.32902,,,,,
targetIP=88.221.134.58,353,4.358401,4.214785,4.233217,4.410625,4.240897,,,,,
targetIP=95.101.182.106,350,24.466949,24.830981,24.820229,25.752581,25.118982,,,,,
targetIP=2.22.8.106,16607,17.925505,17.757835,17.491295,17.750545,17.93083,,,,,
targetIP=5.22.191.136,16601,7.73631,9.01488,7.546415,23.198815,6.03455,,,,,
targetIP=84.15.67.10,16603,None,None,0.73094,0.65073,,,,,,
targetIP=2.22.112.106,12774,15.457225,15.438575,15.45321,15.20632,14.985205,,,,,
targetIP=23.55.58.250,12775,13.132885,13.44076,13.32166,13.487275,13.288785,,,,,
targetIP=72.22.185.199,6127,2.978234,3.555505,3.026947,3.154722,2.887274,,,,,
targetIP=95.101.1.82,6126,2.509671,2.307891,2.373393,2.443209,2.373443,,,,,
targetIP=72.247.178.121,6120,19.749388,19.65928,19.661655,19.451969,19.422274,,,,,
targetIP=88.221.134.58,6123,16.928951,16.774871,16.779397,16.775872,16.8282,,,,,
targetIP=23.215.102.106,6122,2.508771,2.465983,2.415681,2.507301,2.467458,,,,,
targetIP=23.210.203.56,32332,10.65434,9.424735,9.81054,9.615685,9.849385,,,,,
targetIP=104.93.82.27,32330,6.812045,6.63469,6.679145,6.65872,6.61273,,,,,
targetIP=95.100.97.42,32331,5.11616,5.120945,5.028835,5.04987,5.05136,,,,,
targetIP=194.221.65.32,32336,81.829685,80.77444,80.76664,80.557145,80.465915,,,,,
targetIP=88.221.134.58,6128,158.141238,157.684956,157.659711,157.692147,157.988302,,,,,
targetIP=23.210.203.25,32335,1.599125,1.58591,1.501815,1.65042,1.567855,,,,,
targetIP=92.122.48.27,22585,2.26199,2.16759,2.2627,2.09171,2.21308,,,,,
targetIP=104.93.82.27,22583,10.359305,9.634085,9.708875,9.688695,9.70887,,,,,
targetIP=213.144.137.139,30724,2.93748,2.899825,2.91664,2.877415,2.86784,,,,,
targetIP=23.55.59.32,10953,12.370615,12.32132,12.070425,12.596105,12.384665,,,,,
targetIP=104.93.82.27,10951,32.58397,32.33041,32.459655,32.27258,32.0118,,,,,
targetIP=80.239.178.230,10954,1.494265,1.493215,1.49584,1.501055,1.49715,,,,,
targetIP=2.23.173.32,10955,6.514265,6.612775,5.796425,6.59534,5.788055,,,,,
targetIP=201.0.219.49,21170,3.82304,3.46483,3.420735,3.462235,3.230075,,,,,
targetIP=2.21.98.217,16466,10.92482,10.69253,10.78337,10.809595,10.7857,,,,,
targetIP=117.103.182.193,21173,177.905435,179.259865,168.290755,173.07098,154.174915,,,,,
targetIP=88.221.14.16,24988,1.394435,1.366975,1.36301,1.34268,1.339135,,,,,
targetIP=23.32.241.176,24989,1.24758,1.11735,1.104965,1.2048,1.130355,,,,,
targetIP=200.73.103.201,31141,26.645685,27.02438,27.9764,28.008435,26.32613,,,,,
targetIP=95.101.90.105,24982,2.04464,1.830915,1.8183,1.8658,1.88124,,,,,
targetIP=2.20.188.123,4633,22.551556,21.361156,21.177604,21.127684,21.150724,,,,,
targetIP=96.18.70.11,15979,8.77623,9.494415,11.355525,10.75391,10.216825,,,,,
targetIP=62.152.42.145,2257,7.032578,2.189568,2.16192,1.92384,1.972224,,,,,
targetIP=173.222.108.33,31631,0.618815,0.552625,0.556165,0.646565,0.550105,,,,,
targetIP=92.123.140.67,2253,9.095425,2.886913,2.903041,2.899969,2.899969,,,,,
targetIP=23.10.249.176,2252,1.80096,1.833984,1.825537,1.857793,2.001409,,,,,
targetIP=2.16.10.82,2250,43.155465,42.816776,42.806793,42.791432,42.8306,,,,,
targetIP=88.221.134.58,21351,17.52648,14.926885,14.90696,15.01386,15.37798,,,,,
targetIP=85.218.181.178,24180,4.806795,4.726155,4.624025,4.641955,4.556775,,,,,
targetIP=104.86.110.225,21357,22.241005,22.403445,22.09271,22.028375,22.338155,,,,,
targetIP=88.221.134.58,21358,11.71558,11.02323,11.063775,11.06306,11.04137,,,,,
targetIP=92.123.72.23,21359,5.80028,8.295315,5.864345,8.670725,5.57191,,,,,
targetIP=184.84.243.234,31455,16.516865,24.48928,15.735385,15.20737,13.01655,,,,,
targetIP=95.101.182.153,22919,18.994455,18.837855,18.87787,18.897985,18.885575,,,,,
targetIP=2.21.74.11,16722,0.841275,0.779035,0.76555,0.766755,0.764745,,,,,
targetIP=96.17.196.91,22916,5.623515,5.553485,5.83336,5.638945,5.775135,,,,,
targetIP=104.86.111.145,32073,11.586285,11.36141,11.39603,12.545975,11.540325,,,,,
targetIP=193.247.167.145,22910,0.80757,0.687855,0.71794,0.70103,0.80545,,,,,
targetIP=119.110.115.170,4800,16.722436,16.009732,16.171012,16.112644,16.050436,,,,,
targetIP=23.34.62.64,19912,10.14757,11.40227,10.61555,11.227465,10.97971,,,,,
targetIP=84.53.143.44,2781,55.912716,54.313739,54.365963,54.094859,54.108683,,,,,
targetIP=2.22.112.178,4806,32.634631,32.434182,32.15079,32.199942,32.380422,,,,,
targetIP=87.245.197.35,4809,18.282244,18.006532,17.946628,17.983492,17.9689,,,,,
targetIP=23.58.223.139,31045,97.20955,96.801785,96.75725,96.79385,96.97344,,,,,
targetIP=23.6.112.144,11605,26.038305,25.95774,25.97629,25.97882,26.009455,,,,,
targetIP=185.48.240.227,11606,1.09414,1.014895,1.119675,0.760405,0.914875,,,,,
targetIP=193.247.41.57,10605,16.324085,15.95265,15.760425,16.17561,16.176335,,,,,
targetIP=95.101.182.153,2071,35.741191,35.517704,35.69972,35.5538,35.56532,,,,,
targetIP=23.205.220.57,2076,31.953415,32.594695,41.16404,31.581702,31.548678,,,,,
targetIP=185.98.140.11,2075,20.465668,20.746756,19.901188,19.987204,20.006404,,,,,
targetIP=95.101.72.217,2074,5.562625,5.432065,5.46509,5.644034,5.696258,,,,,
targetIP=114.5.1.216,33469,26.20785,26.183645,25.84463,25.927865,25.93556,,,,,
targetIP=92.122.48.33,18469,15.42926,11.64087,12.062485,13.126725,10.97812,,,,,
targetIP=159.148.86.207,33465,0.563645,0.33956,0.40193,0.3676,0.330525,,,,,
targetIP=80.239.236.32,18465,1.682655,1.557825,1.549725,1.587605,1.52715,,,,,
targetIP=80.157.150.17,33461,17.1323,16.47414,16.530135,16.740115,16.441695,,,,,
targetIP=2.21.85.51,11950,18.23452,18.69849,17.95454,18.0351,18.28226,,,,,
