target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=82.94.229.11,10782,21.5927,20.81782,21.66235,21.39556,20.87387,,,,,
targetIP=2.18.65.98,10038,9.590355,9.251415,9.47273,9.355285,9.17584,,,,,
targetIP=2.22.146.104,10785,7.290525,7.045325,6.95463,6.864935,6.87631,,,,,
targetIP=68.177.32.106,33418,22.886005,22.72218,22.76255,22.7636,22.75007,,,,,
targetIP=109.105.109.27,33410,14.72217,14.62237,14.582675,14.65298,14.585025,,,,,
targetIP=88.134.182.209,33411,152.93945,20.84283,23.33059,20.322975,22.041705,,,,,
targetIP=95.100.252.34,12329,36.99641,36.18765,35.899135,36.587975,36.137455,,,,,
targetIP=88.221.112.211,12328,10.150355,9.823425,10.32137,9.75064,10.069025,,,,,
targetIP=65.216.231.177,33142,17.37149,17.397535,17.95916,18.581975,18.82136,,,,,
targetIP=72.246.43.9,33415,24.902535,25.6412,24.480115,24.437265,24.57635,,,,,
targetIP=188.43.76.73,33141,138.886005,135.52153,138.00775,136.861535,136.796985,,,,,
targetIP=77.109.131.237,30499,2.66142,2.393865,2.46132,2.368655,2.461755,,,,,
targetIP=2.16.100.98,30498,8.39889,8.18616,8.10561,8.196395,8.223845,,,,,
targetIP=2.21.78.210,30149,8.31215,7.608375,7.514565,8.204885,7.60204,,,,,
targetIP=92.122.122.138,30491,2.707895,2.36808,2.308725,2.33417,2.32451,,,,,
targetIP=88.134.181.107,30490,14.44916,15.509405,9.660475,10.93366,12.71468,,,,,
targetIP=95.101.182.123,30493,65.913135,63.947215,63.97142,63.94486,63.83489,,,,,
targetIP=95.100.252.42,30492,16.930615,16.638455,16.755565,16.5932,16.55468,,,,,
targetIP=2.16.186.83,30497,14.320085,13.890505,13.901625,13.680905,13.700585,,,,,
targetIP=92.122.48.33,30144,0.738215,0.676405,0.7109,0.71362,0.65533,,,,,
targetIP=60.10.118.19,29098,8.387135,9.386185,8.915735,8.98732,8.292585,,,,,
targetIP=109.120.23.113,29095,2.78942,4.23694,3.95392,2.837795,,,,,,
targetIP=185.48.240.218,29092,2.30378,2.187825,2.05597,2.108985,2.28888,,,,,
targetIP=188.43.74.105,18691,23.645415,23.354165,23.424775,23.47617,23.605045,,,,,
targetIP=193.247.167.144,21521,15.659435,15.30922,15.334595,15.47689,14.76026,,,,,
targetIP=66.130.62.153,21520,12.521055,12.613965,13.557735,14.93948,14.61872,,,,,
targetIP=173.222.210.66,21526,1.254375,0.989825,1.067845,1.006215,1.018545,,,,,
targetIP=80.202.18.17,24005,16.13991,13.96472,14.070965,14.119255,13.8206,,,,,
targetIP=2.22.146.104,21524,6.217745,6.32311,6.37389,6.212695,6.29809,,,,,
targetIP=23.55.56.171,27947,8.989535,8.870085,8.857205,8.847165,8.85067,,,,,
targetIP=62.4.254.199,21529,6.463315,6.537885,27.835695,6.535465,6.55225,,,,,
targetIP=88.221.52.243,19201,121.83059,121.4856,121.5122,121.44573,121.39366,,,,,
targetIP=23.32.3.80,32760,3.549845,3.42114,3.343165,2.902545,2.69774,,,,,
targetIP=2.22.55.41,15324,9.87292,13.569965,12.302385,12.482105,10.881695,,,,,
targetIP=190.25.210.91,32763,8.233805,7.825175,4.91953,3.20541,9.56837,,,,,
targetIP=2.22.146.112,753,1.856257,1.811712,1.728,1.718784,1.653504,,,,,
targetIP=2.16.216.16,752,28.351494,39.733256,27.882246,27.887622,27.694854,,,,,
targetIP=87.245.198.202,751,7.70765,7.328258,7.229954,7.269122,7.16237,,,,,
targetIP=213.158.112.136,750,8.153858,1.324032,1.330176,1.250304,1.914624,,,,,
targetIP=91.135.34.26,755,9.513986,8.910338,9.222914,9.51245,8.861186,,,,,
targetIP=23.64.15.82,754,3.853825,4.286209,3.896065,3.833089,4.012033,,,,,
targetIP=193.51.224.14,758,9.641474,9.719041,9.679105,9.673729,9.705218,,,,,
targetIP=72.246.43.16,20615,7.07783,6.34226,6.340195,7.122145,6.38179,,,,,
targetIP=202.128.75.233,29899,3.83975,0.644665,0.819995,0.62626,0.655215,,,,,
targetIP=88.221.52.137,32764,16.19415,16.017515,15.98639,16.032395,15.928985,,,,,
targetIP=82.94.229.17,24345,3.662335,3.6326,3.59597,3.63984,3.616245,,,,,
targetIP=209.148.200.11,24340,117.360425,36.97037,17.830745,26.48975,17.148385,,,,,
targetIP=95.101.142.121,2956,16.649475,7.620098,7.716098,8.355074,7.69229,,,,,
targetIP=95.209.201.147,2957,7.528705,1.50144,1.49376,1.486848,1.492224,,,,,
targetIP=185.52.170.8,32732,15.684535,15.46763,16.005885,15.522945,15.420345,,,,,
targetIP=95.101.90.120,2951,19.686147,20.770564,26.174982,18.746116,30.375174,,,,,
targetIP=77.109.131.234,2952,16.068867,19.898116,5.464321,5.278466,5.341442,,,,,
targetIP=2.16.100.171,32733,26.017905,25.603305,25.503265,25.51647,25.500335,,,,,
targetIP=213.94.75.160,4365,38.664968,39.038984,43.454217,23.732741,21.316612,,,,,
targetIP=95.101.0.83,4367,6.663938,6.610946,8.59853,8.499458,8.508674,,,,,
targetIP=2.21.78.210,4362,10.69901,10.510082,10.552322,10.570754,10.497026,,,,,
targetIP=23.15.246.10,4368,16.770819,7.376642,7.663106,7.38893,7.33517,,,,,
targetIP=23.204.109.8,1196,18.713092,18.267652,19.766788,18.169348,18.854404,,,,,
targetIP=5.187.64.8,18033,127.49325,130.85041,131.29234,130.32647,129.80984,,,,,
targetIP=157.157.19.104,28278,10.44781,7.79867,10.983715,15.043455,9.107705,,,,,
targetIP=43.245.194.144,14558,2.40479,2.35514,3.3305,2.220255,3.45429,,,,,
targetIP=188.43.75.73,11072,1.486065,1.28841,1.330515,1.21785,1.437855,,,,,
targetIP=176.126.57.162,28273,10.53233,10.506315,10.477225,10.465195,10.490305,,,,,
targetIP=88.221.112.168,28276,10.349475,9.473675,10.503855,9.508875,10.342415,,,,,
targetIP=2.16.100.170,11075,10.994835,9.97993,10.09929,10.00549,10.275355,,,,,
targetIP=2.16.186.90,34442,30.48845,27.53615,28.452545,28.138485,27.481755,,,,,
targetIP=96.6.113.17,15976,4.094615,4.36341,4.024795,4.01404,4.145305,,,,,
targetIP=2.21.85.11,30725,27.537035,26.928285,27.079405,26.6216,26.82047,,,,,
targetIP=77.109.131.237,30724,3.338435,3.281035,3.304165,3.271045,3.29587,,,,,
targetIP=92.123.226.58,15973,1.462105,1.381915,1.36651,1.40966,1.417745,,,,,
targetIP=96.127.250.105,15972,19.297825,18.91545,19.2086,19.002805,19.2732,,,,,
targetIP=95.100.252.42,30721,14.05088,13.9582,13.876085,14.01228,14.140445,,,,,
targetIP=84.46.64.26,34448,1.34955,1.152225,1.00608,1.07084,1.018275,,,,,
targetIP=92.122.48.18,34449,21.774545,19.71917,18.434375,17.42791,20.41042,,,,,
targetIP=84.53.143.58,30729,23.345755,22.12496,21.82059,22.670425,22.242015,,,,,
targetIP=173.222.108.16,30728,11.69465,11.45405,11.188795,11.020075,10.713725,,,,,
targetIP=197.84.130.17,13782,152.076895,152.076365,152.002455,152.00226,152.013685,,,,,
targetIP=197.80.131.138,4092,11.55149,10.85645,11.348738,11.415554,10.842626,,,,,
targetIP=184.150.163.33,31454,9.809565,9.615485,9.66613,9.48733,9.67873,,,,,
targetIP=104.193.69.49,31455,15.63681,14.56408,15.983025,15.887985,15.81275,,,,,
targetIP=200.28.7.219,31453,8.114145,8.162675,8.165165,7.67826,7.68675,,,,,
targetIP=186.177.65.219,31450,15.69231,14.680815,17.10779,13.579695,15.63595,,,,,
targetIP=196.46.1.145,13788,3.35294,4.362285,3.4936,3.19658,3.13977,,,,,
targetIP=23.52.73.71,23580,459.51893,462.056245,462.063735,460.77727,463.01046,,,,,
targetIP=201.159.159.50,11315,48.18386,48.180735,50.55265,52.99399,50.65078,,,,,
targetIP=78.11.56.217,19121,9.51104,9.486015,9.475865,9.44697,9.45295,,,,,
targetIP=66.61.173.139,19122,29.78855,26.984605,17.89084,23.98649,16.52653,,,,,
targetIP=176.126.57.162,32845,1.01716,0.989745,1.061505,0.948935,0.95233,,,,,
targetIP=23.2.16.40,19127,21.493285,20.996355,21.25188,20.90613,20.932105,,,,,
targetIP=95.100.96.184,25833,3.82666,3.713865,3.90129,3.692295,3.637355,,,,,
targetIP=95.101.0.83,25838,83.86323,83.316175,83.52764,82.89934,83.37376,,,,,
targetIP=195.12.179.18,26311,4.12607,2.978155,2.901125,2.991285,3.02382,,,,,
targetIP=88.221.254.32,23360,9.985885,10.137505,10.882165,10.438335,11.069665,,,,,
targetIP=95.100.96.232,23367,2.730655,2.69283,2.67925,2.71031,2.860545,,,,,
targetIP=2.18.65.98,23365,8.5228,8.57056,8.448475,8.51996,8.427655,,,,,
targetIP=95.101.182.162,23369,8.70722,8.936835,8.604765,8.84033,8.68049,8.838115,8.541895,8.791645,8.63825,8.799345
targetIP=194.230.81.137,15205,2.616445,2.23131,2.131115,2.21588,2.188425,,,,,
targetIP=184.50.238.42,12522,28.301625,31.615635,27.85344,28.45467,30.62124,,,,,
targetIP=92.123.155.41,22189,1.483305,1.448775,1.420645,1.52534,1.498825,,,,,
targetIP=178.251.108.241,22183,10.46072,10.358275,10.33705,10.37674,10.35358,,,,,
targetIP=213.159.63.202,19789,4.084955,0.31538,0.32824,0.38296,0.36206,,,,,
targetIP=149.135.80.90,16578,11.85214,8.011005,7.59694,8.989535,7.865715,,,,,
targetIP=212.191.241.16,19784,1.117055,0.830965,0.818315,0.820315,0.79794,,,,,
targetIP=184.50.27.11,19785,54.45332,28.472865,32.82438,28.48007,28.463865,,,,,
targetIP=92.123.72.17,19786,11.80904,11.282075,9.63977,8.91484,10.4106,,,,,
targetIP=62.61.132.90,24509,4.0158,1.32114,1.976095,1.02836,1.054,,,,,
targetIP=2.21.74.90,3004,5.416706,5.122561,5.422081,5.233153,5.228545,,,,,
targetIP=178.18.231.73,12660,1.406225,1.08626,1.130535,1.088415,1.23292,,,,,
targetIP=23.52.171.75,10807,0.589295,0.436455,0.43471,0.50009,0.441135,,,,,
targetIP=87.245.195.91,19878,29.40446,29.197095,29.308525,29.136335,29.278,,,,,
targetIP=23.58.223.129,32159,135.59282,132.648715,140.515085,130.887025,140.72382,,,,,
targetIP=23.215.135.41,21068,26.78464,27.859045,26.07554,27.671385,7.62154,,,,,
targetIP=210.7.43.169,21069,6.906105,6.78364,6.74878,6.742715,6.86269,,,,,
targetIP=23.52.171.114,32152,7.685875,7.01426,6.581695,7.428855,8.570675,,,,,
targetIP=185.5.160.48,21062,6.20058,6.73547,6.59398,5.42341,6.575725,,,,,
targetIP=129.143.66.136,19877,3.5102,3.46147,3.47981,3.44485,3.490755,,,,,
targetIP=95.100.96.184,16314,4.98377,4.8415,4.824225,4.82618,4.820415,,,,,
targetIP=69.22.150.211,31255,2.447005,4.153425,2.81781,1.80494,1.682035,,,,,
targetIP=88.221.112.147,2124,32.314375,32.091655,32.484103,32.950279,32.889607,,,,,
targetIP=88.221.134.35,2380,7.51565,7.497218,7.54253,7.497218,7.494914,,,,,
targetIP=92.123.195.107,2383,13.314819,14.234883,14.131971,14.126595,14.037507,,,,,
targetIP=95.101.78.217,2387,12.586754,13.332483,12.291074,14.333955,28.960518,,,,,
targetIP=173.223.106.24,26255,13.647855,15.17382,13.557035,11.3206,13.946115,,,,,
targetIP=184.25.56.66,26250,24.32859,25.44193,23.991575,23.92925,26.137935,,,,,
targetIP=95.100.170.65,24801,163.209585,160.523515,167.000805,170.84825,178.185375,,,,,
targetIP=193.229.113.50,3001,26.665734,138.038812,144.429341,152.60547,44.708361,,,,,
targetIP=202.151.16.234,24807,1.09725,0.60693,0.614695,0.59704,0.66695,,,,,
targetIP=92.123.226.27,21209,3.487225,3.060165,3.291325,3.154435,3.10877,,,,,
targetIP=204.2.193.176,4958,39.346184,39.419143,39.249416,39.250952,39.602695,,,,,
targetIP=198.70.66.147,4959,38.374663,38.024456,38.08052,38.04212,38.066696,,,,,
targetIP=2.22.144.114,2168,16.188676,15.009795,11.725058,12.253443,11.654402,,,,,
targetIP=87.245.215.38,4952,31.472647,31.224582,31.25991,31.278342,31.207686,,,,,
targetIP=23.6.112.154,2164,32.987143,249.791282,31.779078,31.984134,31.675398,,,,,
targetIP=92.123.155.49,2160,63.190285,62.950669,63.171084,63.102733,63.199501,,,,,
targetIP=92.123.226.40,2163,12.019971,11.892483,11.881731,12.026883,11.962371,,,,,
targetIP=2.23.173.67,2162,6.948098,2.417665,2.18112,2.271744,2.221056,,,,,
targetIP=92.123.226.32,14035,35.421325,8.140045,8.63121,7.71113,8.21565,,,,,
targetIP=82.216.34.10,14037,118.837025,95.813145,108.165945,119.542525,73.63913,,,,,
targetIP=92.123.226.26,14039,2.599505,2.980815,2.47089,2.32759,2.324725,,,,,
targetIP=80.65.238.14,14038,35.01441,34.98477,36.77119,35.97475,34.751185,,,,,
targetIP=92.123.226.49,17047,2.626595,2.504485,2.360695,2.49543,2.461835,,,,,
targetIP=92.123.226.17,17046,2.870555,2.569625,2.35761,2.362475,2.627425,,,,,
targetIP=83.233.82.177,846,14.956804,9.043202,8.971778,33.242118,9.052418,,,,,
targetIP=88.221.112.168,17049,128.792835,136.985915,106.47292,114.46771,99.38245,,,,,
targetIP=88.221.112.209,3291,29.56647,28.336134,29.02119,29.261574,28.124166,,,,,
targetIP=95.101.182.123,3293,11.844866,11.586818,11.582978,11.639042,11.656706,,,,,
targetIP=88.221.112.211,13206,28.87053,28.75933,28.549055,28.617935,28.571925,,,,,
targetIP=184.27.199.72,13205,15.32689,14.761085,14.37639,14.686625,14.63305,,,,,
targetIP=92.122.49.82,13201,12.49282,11.754695,11.56871,11.55305,11.7076,,,,,
targetIP=104.103.72.97,13200,6.893105,6.95263,6.838035,6.730535,6.74169,,,,,
targetIP=2.21.84.35,13209,6.73272,6.996415,6.045645,6.580675,6.635595,,,,,
targetIP=197.188.20.106,14960,0.794005,0.47738,0.58259,0.635685,0.480405,,,,,
targetIP=204.111.84.16,33609,14.287615,14.62364,14.80841,15.5287,15.346785,,,,,
targetIP=84.53.146.30,33356,8.21356,8.16594,8.14738,8.184475,8.17795,,,,,
targetIP=2.22.144.123,33354,12.698685,12.66445,11.68807,13.13199,12.10587,,,,,
targetIP=2.16.216.64,14784,11.26485,11.097865,11.329165,12.1095,10.813485,,,,,
targetIP=104.193.69.40,14783,20.25461,17.25069,20.843,59.19229,23.35683,,,,,
targetIP=104.193.69.49,18203,13.25601,13.299615,12.491265,12.94228,12.64915,,,,,
targetIP=92.122.127.82,20004,4.98773,4.93172,4.94203,4.951345,4.94534,,,,,
targetIP=88.221.134.35,20003,8.143305,7.905855,8.01783,7.959415,7.923575,,,,,
targetIP=185.5.160.25,20001,17.13027,17.02038,16.92682,17.003155,16.98529,,,,,
targetIP=170.238.0.24,33428,6.078695,5.821805,5.89599,5.90943,5.884655,,,,,
targetIP=212.98.120.137,20009,2.35134,1.94815,2.061435,2.477125,1.995385,,,,,
targetIP=95.101.72.80,20008,24.3784,24.04532,23.758695,23.61397,23.656885,,,,,
targetIP=72.246.216.205,34879,89.569495,82.635155,89.187575,97.78783,91.54267,,,,,
targetIP=95.101.0.83,34878,14.804275,13.238905,13.282995,13.224475,12.879825,,,,,
targetIP=2.16.103.107,30550,57.480845,57.400205,57.40554,57.392115,57.380925,,,,,
targetIP=84.46.64.17,34871,5.120665,4.08694,4.346435,4.467475,4.043575,,,,,
targetIP=2.22.55.83,30554,15.665265,14.231005,14.941595,14.694055,13.70939,,,,,
targetIP=204.2.178.163,34874,7.963835,7.75569,7.734635,7.91795,7.71268,,,,,
targetIP=2.16.100.170,29405,12.97865,12.42843,12.476975,12.501715,12.64788,,,,,
targetIP=89.27.241.19,29406,16.12042,15.7262,15.598215,15.617345,15.709705,,,,,
targetIP=188.234.145.145,10904,2.79028,2.321495,2.40733,2.335765,2.4397,,,,,
targetIP=190.46.255.89,30197,35.61643,22.373755,22.922125,31.95272,32.869715,,,,,
targetIP=104.103.72.97,619,12.984579,14.562051,13.197315,13.869315,12.723458,,,,,
targetIP=185.52.170.8,610,8.971777,3.017473,3.191041,3.026689,9.183746,,,,,
targetIP=176.126.57.162,614,4.353793,4.273921,4.237825,4.248577,4.359937,,,,,
targetIP=92.123.226.32,30807,10.449075,10.362485,10.353955,10.323115,10.24726,,,,,
targetIP=188.43.76.56,34387,80.46401,79.36924,78.611745,79.433045,81.00209,,,,,
targetIP=188.43.76.73,34386,94.09259,92.8296,93.44039,92.88448,93.53291,,,,,
targetIP=92.122.213.194,29660,11.391365,10.838265,11.02264,10.84986,10.96009,,,,,
targetIP=80.157.150.19,3333,25.173508,23.362565,23.200517,24.240389,23.980805,,,,,
targetIP=104.103.72.82,26894,7.120895,6.9288,6.962895,6.687635,6.74916,,,,,
targetIP=104.96.90.114,26895,66.798985,66.772075,62.42105,63.33439,64.051395,,,,,
targetIP=92.123.226.58,29666,10.982495,10.674775,10.70257,10.83099,10.56952,,,,,
targetIP=93.191.15.153,3332,45.940233,45.633034,45.633034,45.854218,45.647626,,,,,
targetIP=95.101.142.115,3337,9.732098,9.811201,9.81581,8.996355,9.742082,,,,,
targetIP=104.103.72.97,34125,7.765095,7.047785,7.13683,7.15222,7.107705,,,,,
targetIP=81.10.128.160,34124,9.64243,7.84098,7.07345,7.056355,7.07546,,,,,
targetIP=23.48.208.105,34655,25.95937,25.8861,25.697235,34.245625,34.251875,,,,,
targetIP=188.43.74.177,34654,73.545015,72.270015,72.580875,73.01296,73.141755,,,,,
targetIP=82.149.108.234,34123,11.80318,15.604985,11.655965,9.627575,10.275005,,,,,
targetIP=184.50.238.35,34650,25.220615,25.33314,24.936935,25.048575,25.289645,,,,,
targetIP=199.117.103.64,34658,21.39065,21.098485,21.046525,21.270515,21.02302,,,,,
targetIP=95.100.96.232,50003,10.384083,9.920625,10.067541,9.881875,9.902125,,,,,
targetIP=173.223.11.176,50004,1.696292,1.680167,1.682208,2.092416,2.155959,,,,,
targetIP=91.135.34.26,35387,1.65262,1.328005,1.48861,1.3296,1.37057,,,,,
targetIP=2.22.146.104,50007,6.962083,6.291167,5.834958,6.1945,6.368042,,,,,
targetIP=88.134.183.178,901,41.431305,23.957765,23.755012,27.297029,24.63591,,,,,
targetIP=2.21.78.210,23118,70.32906,71.29436,71.281355,71.236175,70.191365,,,,,
targetIP=23.64.15.75,22573,7.3237,7.038895,7.14392,7.739315,6.99955,,,,,
targetIP=2.22.144.120,26400,16.63488,15.613275,14.649945,13.70102,17.70909,,,,,
targetIP=89.218.19.66,20040,24.494545,24.198675,24.31958,24.24302,24.2665,,,,,
targetIP=221.110.130.160,26405,9.44167,8.982685,8.904885,8.899055,9.30232,,,,,
targetIP=72.247.182.48,4139,22.340356,23.278853,23.273477,25.529861,23.581445,,,,,
targetIP=213.104.143.208,24660,8.384085,8.001015,8.00326,7.98629,8.32396,,,,,
targetIP=104.107.217.200,4135,27.781638,26.223366,26.486022,26.458374,26.614278,,,,,
targetIP=92.122.213.194,4136,16.004356,16.030468,16.012804,15.997444,16.0297,,,,,
targetIP=82.94.229.17,4137,5.68013,5.508097,5.617921,5.536513,5.564929,,,,,
targetIP=87.245.195.234,3841,27.233286,27.04359,27.045894,27.021318,26.438405,,,,,
targetIP=82.94.229.11,32430,3.908105,3.738235,3.73128,3.74934,3.874615,,,,,
targetIP=186.177.65.219,28131,10.104015,9.04849,12.872125,13.84017,21.609205,,,,,
targetIP=212.30.134.159,3842,4.577281,4.663297,4.601857,4.519681,5.179393,,,,,
targetIP=93.191.15.153,3845,6.934273,2.849281,2.737153,2.704129,2.687233,,,,,
targetIP=23.2.16.40,32434,3.85113,2.123775,2.11626,2.004555,2.04908,,,,,
targetIP=2.16.156.27,32439,29.362315,29.804515,29.598975,30.00975,28.740735,,,,,
targetIP=2.16.103.105,3848,38.155016,38.09204,38.113544,38.086664,38.158088,,,,,
targetIP=124.155.222.223,22798,3.390475,2.978275,3.04749,2.878215,2.99269,,,,,
targetIP=173.223.204.50,22797,5.93348,5.1961,7.36966,5.193865,5.09888,,,,,
targetIP=2.16.100.170,31867,20.152255,19.130365,19.223595,19.28839,19.184625,,,,,
targetIP=95.101.182.162,31863,52.63203,53.12107,53.650395,53.629705,52.912245,,,,,
targetIP=88.134.181.98,31861,11.410505,10.45994,9.60029,9.616285,8.921095,,,,,
targetIP=41.168.9.227,16438,7.15145,4.402,3.506505,3.535965,3.448165,,,,,
targetIP=104.121.76.25,19669,9.088185,9.05418,9.08743,9.03186,9.01706,,,,,
targetIP=212.24.165.163,19668,4.91759,4.571725,4.57479,4.56727,4.818755,,,,,
targetIP=84.46.64.17,16147,2.26456,1.442875,1.47135,1.383855,1.638085,,,,,
targetIP=92.123.226.27,16146,7.855865,7.22812,7.49329,7.14195,7.278675,,,,,
targetIP=92.122.48.18,19665,1.29239,1.02184,1.097085,1.24026,1.17122,,,,,
targetIP=62.255.7.83,16144,13.350375,13.02147,14.31781,13.8621,13.458985,,,,,
targetIP=23.211.124.8,32383,33.406425,15.23091,21.712615,15.92242,14.50958,,,,,
targetIP=104.103.72.82,19662,5.49458,5.1568,5.052495,4.92418,4.96261,,,,,
targetIP=185.27.16.9,19661,4.170785,4.01859,3.96055,4.103315,4.043235,,,,,
targetIP=72.247.184.42,32380,257.989235,117.32755,114.178795,123.215415,123.36568,,,,,
targetIP=89.16.131.17,17540,1.112055,0.658625,0.59854,0.6151,0.624185,,,,,
targetIP=2.16.216.64,17542,20.550595,20.77344,20.46517,20.895045,21.06262,,,,,
targetIP=2.21.85.18,17230,10.554895,13.31437,13.083185,13.31376,12.40698,,,,,
targetIP=165.254.0.98,4549,11.453187,10.18445,9.806594,10.172162,9.79661,,,,,
targetIP=104.107.217.224,13430,16.74303,16.30516,16.74768,16.432595,16.3939,,,,,
targetIP=2.22.146.120,4540,1.936897,1.947648,1.96224,1.957632,1.968384,,,,,
targetIP=132.147.115.11,19721,1.72604,1.53374,1.61054,1.56923,1.59255,,,,,
targetIP=2.22.146.104,13434,15.23934,15.080725,15.25986,15.474035,15.224425,,,,,
targetIP=77.222.148.72,4547,10.030082,9.906434,9.978626,10.00397,10.127618,,,,,
targetIP=95.100.96.184,11698,1.46026,1.40967,1.416325,1.50862,1.384125,,,,,
targetIP=65.158.47.42,11697,3.444145,3.257775,3.23328,3.248535,3.25672,,,,,
targetIP=95.100.96.232,11690,0.700715,0.65388,0.609025,0.606055,0.62342,,,,,
targetIP=2.21.78.210,27312,18.12652,18.18118,17.8797,17.785615,17.791355,,,,,
targetIP=63.217.208.154,27310,72.857525,85.447595,74.50229,73.550145,73.19966,,,,,
targetIP=2.16.156.48,24936,13.69563,13.69806,13.531485,13.54382,13.586405,,,,,
targetIP=2.22.144.120,27918,10.05446,9.82285,9.9672,9.68903,9.81513,,,,,
targetIP=23.47.79.154,20639,15.88476,14.85086,15.453585,13.18602,13.48606,,,,,
targetIP=88.221.144.195,2597,11.374083,11.966978,11.995394,11.987714,11.936258,,,,,
targetIP=37.29.19.113,2590,14.581251,14.546691,14.764035,14.467587,14.551299,,,,,
targetIP=184.28.188.187,2591,8.305154,2.44992,2.482176,1.820928,1.809408,,,,,
targetIP=23.204.103.82,2592,10.109186,9.76589,9.836546,8.987906,14.135811,,,,,
targetIP=187.122.250.137,20630,9.363415,8.198955,7.937845,8.55244,7.26182,,,,,
targetIP=2.16.186.83,20631,2.19867,2.102075,2.06274,2.10409,2.081915,,,,,
targetIP=84.46.64.17,27914,4.975805,4.364405,4.28297,4.055465,4.294305,,,,,
targetIP=217.10.155.168,20636,1.335755,2.110355,1.10865,1.12649,1.336115,,,,,
targetIP=103.1.139.16,25228,2.239,2.267,2.801,2.144,2.031,,,,,
