target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=203.109.247.16,27273,2.681055,4.62713,3.679275,2.664155,1.658965,,,,,
targetIP=23.55.59.32,14543,65.193075,21.98467,133.710995,88.7873,45.58469,,,,,
targetIP=95.101.1.82,194,5.575682,5.147137,5.280769,5.093377,33.078535,,,,,
targetIP=2.21.84.105,197,24.165893,23.069957,23.623685,23.784197,24.495365,,,,,
targetIP=88.221.254.192,191,12.270339,13.350915,14.658051,12.566786,12.337154,,,,,
targetIP=104.96.210.29,190,10.325762,9.917954,11.140611,11.461635,9.80429,,,,,
targetIP=62.78.83.136,193,10.682882,2.153473,1.801729,5.438977,1.787137,,,,,
targetIP=80.228.45.17,25993,8.981145,8.108,8.26596,8.41696,8.37488,,,,,
targetIP=23.55.58.250,11983,22.4585,22.081455,21.993465,22.411245,22.16693,,,,,
targetIP=67.219.192.90,14546,18.9467,18.335515,18.979985,19.04675,18.006855,,,,,
targetIP=95.101.182.106,21991,20.114515,19.91155,19.243045,18.81917,19.913855,,,,,
targetIP=80.157.150.17,21996,5.51337,4.831035,4.891235,5.00037,4.804175,,,,,
targetIP=2.22.112.106,21997,1.13147,1.06047,1.051425,1.012025,1.06221,,,,,
targetIP=2.20.188.123,21994,0.866655,0.77273,0.789275,0.807795,0.86835,,,,,
targetIP=2.22.8.34,21995,1.122105,1.068785,1.09677,1.118435,1.09269,,,,,
targetIP=80.239.247.28,21998,1.21472,1.159685,1.163,1.158405,1.15225,,,,,
targetIP=104.83.4.145,21999,10.65863,11.13398,10.68481,10.888915,10.550955,,,,,
targetIP=195.249.209.194,17317,11.65857,17.65095,12.807545,17.49718,12.701545,,,,,
targetIP=193.225.13.232,3747,6.974209,4.494337,4.503553,4.500481,4.517377,,,,,
targetIP=23.52.70.55,12793,1.87215,1.79035,1.465295,1.519645,1.487175,,,,,
targetIP=61.194.99.210,12790,8.794625,12.71466,7.54284,5.364615,5.73865,,,,,
targetIP=104.118.6.188,12791,6.42844,5.904195,6.26926,4.92853,5.139335,,,,,
targetIP=173.223.106.9,12796,9.96794,9.436255,11.382945,10.530785,8.75987,,,,,
targetIP=95.101.1.72,10333,8.994545,9.832195,10.900795,10.14445,11.46109,,,,,
targetIP=23.32.46.74,10331,10.63854,14.762645,15.540635,12.5122,11.798525,,,,,
targetIP=23.216.55.16,10336,11.111335,11.194,8.77267,8.67682,8.839615,,,,,
targetIP=96.17.109.33,10334,35.02374,34.775305,35.473755,36.033645,36.285885,,,,,
targetIP=65.202.58.10,10335,8.177455,8.12622,8.061515,8.14222,8.034615,,,,,
targetIP=76.73.236.72,10338,10.912415,12.16221,11.625755,8.334155,10.508145,,,,,
targetIP=95.101.1.82,2767,16.441348,15.867652,15.947524,15.767811,15.932932,,,,,
targetIP=2.17.201.10,35100,3.5712,2.95223,3.04962,2.97277,3.01396,,,,,
targetIP=23.200.86.168,16956,19.149465,17.85763,17.6411,18.227285,18.55343,,,,,
targetIP=128.139.199.8,17893,5.345825,1.446745,3.059335,2.404035,3.555165,,,,,
targetIP=95.101.182.153,16958,2.152025,2.0372,2.51185,2.255445,2.58549,,,,,
targetIP=88.221.14.16,16959,18.05597,17.916705,18.261555,17.99844,18.515385,,,,,
targetIP=95.101.182.153,6271,1.849114,1.884292,1.808076,1.859484,1.846,,,,,
targetIP=23.62.157.110,6270,0.702426,0.596678,0.573693,0.562773,0.569923,,,,,
targetIP=88.221.134.58,6273,26.844434,26.885129,26.968591,26.959457,26.886619,,,,,
targetIP=23.62.6.16,6272,94.413755,94.425441,94.404471,94.412775,94.407551,,,,,
targetIP=104.93.82.27,12244,10.525605,10.83845,9.942195,10.21714,10.502345,,,,,
targetIP=63.243.228.41,6274,1.154919,1.105908,1.21972,1.106738,1.195526,,,,,
targetIP=96.17.72.26,6277,36.113381,36.057299,36.11799,36.101412,36.071627,,,,,
targetIP=120.89.100.16,6279,1.279127,1.160589,1.288077,1.208185,1.150668,,,,,
targetIP=2.20.242.9,6278,5.581965,5.474312,5.468312,5.483091,5.438196,,,,,
targetIP=23.32.241.147,13533,232.29771,232.241565,232.288585,232.303645,232.22079,,,,,
targetIP=23.6.199.129,35105,10.485585,9.75367,10.26215,9.91895,9.761725,,,,,
targetIP=149.135.83.27,20825,13.25477,8.56972,7.92195,7.794175,18.083915,,,,,
targetIP=92.123.72.23,31623,10.03574,10.1696,10.719895,10.41926,9.841235,,,,,
targetIP=92.123.155.32,32008,2.52789,2.026065,1.91083,1.97782,1.99442,,,,,
targetIP=2.23.167.48,31150,44.406305,44.42941,44.22348,44.343055,44.425115,,,,,
targetIP=200.123.197.177,243,15.570435,11.21741,18.643204,18.715396,10.62605,,,,,
targetIP=23.64.15.67,24120,4.67337,4.500785,4.52583,4.42223,4.4343,,,,,
targetIP=2.22.8.34,21337,11.879575,11.895255,11.865745,11.892915,11.800785,,,,,
targetIP=193.247.167.250,21442,9.230145,9.120925,9.15457,11.98776,10.80931,,,,,
targetIP=109.105.109.25,32458,4.97288,4.810245,4.842005,4.821225,4.834975,,,,,
targetIP=2.20.248.73,21333,10.52038,10.388095,10.46839,10.40187,10.454665,,,,,
targetIP=2.16.186.17,21446,3.781275,5.5814,3.801275,7.250615,3.71224,,,,,
targetIP=104.86.110.225,21331,23.03733,22.88282,22.9127,23.277045,22.964705,,,,,
targetIP=80.239.137.83,24128,25.861245,7.276345,7.367645,7.298405,7.212325,,,,,
targetIP=104.97.14.65,19966,12.104195,27.68553,11.384565,11.368985,13.61643,,,,,
targetIP=2.16.186.17,21339,18.041765,18.81929,17.5477,17.76121,18.05404,,,,,
targetIP=23.55.59.32,856,8.087042,8.578562,8.584706,7.913474,8.051714,,,,,
targetIP=200.174.148.137,30676,135.32375,134.7002,134.850005,134.847185,134.807835,,,,,
targetIP=210.149.135.29,3457,18.002691,3.106561,2.909185,9.321219,2.893057,,,,,
targetIP=197.80.131.146,3454,50.321674,49.60897,49.49377,49.269514,50.198026,,,,,
targetIP=23.55.58.250,3455,10.884866,10.72973,10.76045,10.770434,10.78733,,,,,
targetIP=23.10.249.187,22976,10.502265,10.54526,10.497055,10.5004,10.466395,,,,,
targetIP=92.122.48.33,22971,4.925865,4.90024,4.86129,4.89732,4.98508,,,,,
targetIP=104.103.72.67,22972,12.641945,12.49723,12.4382,12.39437,12.39913,,,,,
targetIP=23.217.52.35,4088,240.166704,239.149104,239.15064,239.844144,239.702064,,,,,
targetIP=88.221.254.208,6,10.33805,10.14605,11.034626,9.857282,8.746754,,,,,
targetIP=23.65.29.74,26878,7.175245,7.09381,7.092305,7.191845,7.1203,,,,,
targetIP=184.25.56.91,33036,4.937115,4.92667,4.923765,4.902595,4.904865,,,,,
targetIP=2.16.186.32,14149,13.714425,13.21091,12.956865,13.00585,13.110565,,,,,
targetIP=23.58.223.138,33745,37.59236,37.53656,37.438915,37.556265,37.718795,,,,,
targetIP=184.150.158.40,13116,15.873965,16.081465,15.884365,15.88064,15.851945,,,,,
targetIP=62.8.89.25,13114,1.06825,0.846925,0.921705,1.001305,0.974925,,,,,
targetIP=104.96.0.154,15812,15.859695,15.778815,15.8857,15.291295,16.10715,,,,,
targetIP=23.58.223.138,33747,157.707635,157.270525,157.71211,157.61981,157.566195,,,,,
targetIP=92.122.122.144,15817,3.186425,2.75508,2.794245,2.795325,2.781675,,,,,
targetIP=96.17.72.56,14350,4.213835,4.26629,4.2835,3.681695,4.13828,,,,,
targetIP=104.86.110.225,14351,8.40324,8.25301,8.256245,8.390415,8.574695,,,,,
targetIP=104.79.10.145,14352,7.365165,7.235905,7.10717,7.50076,7.194275,,,,,
targetIP=95.101.1.72,17944,1.47575,1.42987,1.31291,1.37978,1.349545,,,,,
targetIP=23.64.15.67,3062,2.787841,2.831617,2.924545,2.943745,2.982145,,,,,
targetIP=23.211.124.58,17946,813.28222,372.156805,77.536995,114.158685,151.607525,,,,,
targetIP=23.10.249.176,18339,18.907705,18.800615,18.7655,19.00297,18.770845,,,,,
targetIP=5.22.191.136,33911,13.539415,13.03753,12.458305,13.48515,15.214275,,,,,
targetIP=23.32.3.104,14360,4.53423,5.133225,4.54881,4.5201,4.679575,,,,,
targetIP=2.16.186.32,33913,13.03369,12.39969,12.27071,12.42012,12.256895,,,,,
targetIP=23.55.59.32,33912,11.190955,11.04858,10.884025,11.12008,11.10539,,,,,
targetIP=80.239.236.42,33915,20.098315,20.58066,20.745295,20.40687,20.817975,,,,,
targetIP=2.23.167.43,18337,38.13377,38.07962,37.995415,38.091205,38.056595,,,,,
targetIP=5.178.43.25,33917,31.76056,31.911525,31.814625,32.35429,31.74691,,,,,
targetIP=2.16.186.17,14366,46.3921,46.15583,46.099255,46.171445,46.11633,,,,,
targetIP=84.15.67.10,20313,5.08333,4.817525,4.96457,4.82957,4.79883,,,,,
targetIP=89.218.19.16,20311,22.70009,22.656075,22.644025,22.716305,22.72084,,,,,
targetIP=193.4.144.83,33926,9.194915,9.05442,9.20718,9.28457,9.63872,,,,,
targetIP=104.72.70.10,20315,10.17288,10.1342,10.11,10.1879,10.08015,,,,,
targetIP=89.27.241.33,28934,101.676095,91.864545,114.99439,107.3586,103.0379,,,,,
targetIP=92.122.122.144,11189,8.264085,7.95171,8.136235,8.0161,8.097135,,,,,
targetIP=23.49.60.176,19704,2.4456,2.310355,2.431075,2.323525,1.953325,,,,,
targetIP=185.91.98.24,4269,6.97037,2.780929,3.523585,3.052801,3.187201,,,,,
targetIP=63.243.228.18,29062,41.04554,32.81731,30.396815,31.33083,37.811475,,,,,
targetIP=209.148.192.16,19135,4.95055,4.80547,5.255255,4.92145,4.85535,,,,,
targetIP=104.96.0.154,29069,9.481205,9.563385,9.75653,9.123975,9.40325,,,,,
targetIP=212.59.50.104,1306,18.183939,1.015296,1.0368,1.036032,1.039104,,,,,
targetIP=2.23.167.48,1300,2.192641,1.994496,2.009856,1.988353,1.984513,,,,,
targetIP=23.55.58.250,1302,12.833282,12.529155,12.346371,12.496899,12.281091,,,,,
targetIP=210.190.120.146,28915,16.83803,36.014815,22.568085,24.120825,29.454295,,,,,
targetIP=2.18.212.18,32853,105.672345,105.419345,106.396535,105.209485,105.581855,,,,,
targetIP=2.17.123.162,28916,5.254625,5.151175,5.07776,5.068235,5.12142,,,,,
targetIP=2.16.186.17,28913,19.75175,19.27574,19.656245,19.152785,19.58446,,,,,
targetIP=92.123.72.7,27043,53.129855,53.133265,53.082565,53.166075,53.09841,,,,,
targetIP=92.122.48.27,34497,0.680665,0.651015,0.57866,0.60576,0.56339,,,,,
targetIP=95.100.252.49,34496,1.844955,1.701045,1.78003,1.72556,1.794575,,,,,
targetIP=88.221.14.25,34490,41.69839,40.911145,41.93136,40.472695,40.84044,,,,,
targetIP=80.239.236.32,34493,1.133265,1.06368,1.08903,1.084225,1.08674,,,,,
targetIP=88.221.235.81,34492,8.430495,8.02078,8.410865,8.47102,8.245995,,,,,
targetIP=23.62.99.43,34498,4.07021,3.804315,3.883635,3.962635,3.966405,,,,,
targetIP=80.239.178.230,30939,10.634115,10.40005,10.41883,10.432895,10.4557,,,,,
targetIP=184.28.126.145,30932,2.9361,2.81253,3.01239,2.74673,2.868565,,,,,
targetIP=203.109.255.42,12403,32.794525,32.130185,32.438,32.648665,31.734675,,,,,
targetIP=92.123.72.23,30931,11.15544,9.002995,11.665525,9.55426,10.07074,,,,,
targetIP=23.192.239.150,12406,141.660855,19.301165,135.48804,148.83563,138.887355,,,,,
targetIP=2.20.188.123,30937,20.44951,14.695315,16.822045,16.92907,16.894735,,,,,
targetIP=23.206.242.56,12404,1.114245,0.773875,0.830825,0.716415,0.702075,,,,,
targetIP=43.225.35.73,12405,3.570405,3.77817,3.602415,4.73235,5.688505,,,,,
targetIP=176.126.57.139,35012,1.369405,1.259085,1.29179,1.283625,1.307875,,,,,
targetIP=88.221.218.143,31040,7.56336,24.34443,4.972335,17.752975,7.582035,,,,,
targetIP=2.21.74.17,31043,8.874315,8.793825,8.770385,8.796175,8.834275,,,,,
targetIP=37.29.19.107,31042,57.73384,56.09703,56.117285,56.039745,56.132745,,,,,
targetIP=88.221.134.58,31513,9.280905,9.214275,9.20341,9.18452,9.20236,,,,,
targetIP=88.221.218.143,31046,11.145295,10.51115,10.565485,10.888825,10.91007,,,,,
targetIP=2.22.8.34,32891,14.474835,14.17411,17.826265,19.92088,14.29847,,,,,
targetIP=213.136.45.9,19469,11.58415,11.49333,11.431605,11.527785,11.526085,,,,,
targetIP=23.58.223.129,32895,128.126805,122.23561,125.97997,122.595415,123.567405,,,,,
targetIP=80.239.247.28,19465,17.73898,14.89378,17.05619,15.709955,17.83882,,,,,
targetIP=23.215.100.211,32544,30.279675,30.45728,29.67007,30.43699,30.21,,,,,
targetIP=217.212.252.81,3937,1.775617,1.536769,1.578241,1.571328,1.573632,,,,,
targetIP=89.218.19.16,19466,27.2453,27.12919,27.014835,27.108235,27.054855,,,,,
targetIP=104.81.60.64,19461,20.25734,26.67749,20.909825,22.12514,22.37158,,,,,
targetIP=80.239.247.28,3933,35.674376,34.858759,34.857223,35.059207,35.214343,,,,,
targetIP=23.215.105.27,34723,26.17454,25.55889,25.11571,25.452955,25.860125,,,,,
targetIP=96.17.163.34,34722,2.895535,2.36252,2.428855,2.461615,2.645715,,,,,
targetIP=88.221.134.58,34721,17.53416,13.346695,14.46936,9.81181,9.05291,,,,,
targetIP=92.122.122.144,34720,8.636615,8.38497,8.403475,8.378655,8.397255,,,,,
targetIP=193.212.170.199,34727,5.05538,5.09619,4.44517,4.672955,4.340225,,,,,
targetIP=23.215.104.115,34726,16.73448,16.605065,16.163475,16.9543,16.341455,,,,,
targetIP=184.84.243.224,34725,32.85174,35.55638,31.83789,32.428775,33.09884,,,,,
targetIP=204.2.193.153,34728,18.8431,21.836335,23.233545,23.917265,50.71218,,,,,
targetIP=23.64.15.89,30697,30.009305,30.06105,29.900965,29.885135,29.90401,,,,,
targetIP=23.200.86.168,24460,1.36279,1.329055,1.34111,1.3277,1.325875,,,,,
targetIP=2.20.248.73,30696,16.80766,14.85513,14.606445,13.78755,13.599045,,,,,
targetIP=80.239.247.28,24468,4.16523,3.8568,3.85473,3.875765,3.792315,,,,,
targetIP=199.117.103.75,24899,55.637535,55.82068,54.827405,53.90825,55.422815,,,,,
targetIP=92.123.72.7,32761,12.277955,11.56084,11.919,9.562105,10.84522,,,,,
targetIP=23.32.3.104,32760,3.233995,3.11824,2.90247,3.1221,3.41137,,,,,
targetIP=190.129.123.144,32091,11.006275,11.141635,10.49664,9.710955,10.467485,,,,,
targetIP=95.100.97.41,19202,3.24271,3.232545,3.19356,3.202475,3.201515,,,,,
targetIP=23.10.249.187,32096,12.675995,12.635285,12.512005,12.516485,12.5677,,,,,
targetIP=23.32.3.99,32767,19.335935,15.99731,18.69567,15.813015,15.88702,,,,,
targetIP=23.192.239.169,32766,7.08737,6.86525,6.46551,6.846785,6.69763,,,,,
targetIP=129.143.66.146,22152,1.1092,1.056275,1.032695,1.032535,1.033075,,,,,
targetIP=202.69.184.18,22409,3.18269,4.701995,2.77232,2.739585,4.463465,,,,,
targetIP=2.22.8.106,22156,9.361695,9.292775,9.194845,9.277955,9.2388,,,,,
targetIP=2.16.155.51,22155,10.24958,7.55424,29.77461,12.23844,11.405095,,,,,
targetIP=104.84.153.170,22158,2.28158,2.238955,2.185015,2.25062,2.234475,,,,,
targetIP=96.17.196.91,22402,12.01509,11.986015,11.9989,11.9934,11.963715,,,,,
targetIP=154.120.216.16,13755,6.421605,5.539255,6.10075,5.700975,5.636625,,,,,
targetIP=95.101.182.153,4045,1.852417,1.718016,1.723392,1.725696,1.75488,,,,,
targetIP=23.55.58.250,4040,13.871619,13.863939,14.366211,13.770243,14.734083,,,,,
targetIP=23.217.52.35,4041,203.414057,203.064617,202.294313,202.200617,202.182953,,,,,
targetIP=23.194.112.56,13283,6.19626,5.583595,4.80547,3.59671,6.701865,,,,,
targetIP=2.22.112.178,13759,15.52425,15.36267,15.126035,15.126665,15.101275,,,,,
targetIP=2.21.89.35,4049,2.063617,1.977601,1.981441,2.128897,1.967617,,,,,
targetIP=96.127.250.105,15972,19.44138,19.053285,19.21028,18.972445,19.246075,,,,,
targetIP=23.58.223.139,25752,114.612075,114.25842,114.020005,114.448605,114.719445,,,,,
targetIP=23.215.105.34,3665,54.168587,57.131531,52.348427,55.64622,75.630351,,,,,
targetIP=185.5.160.50,3667,7.309058,6.895873,6.862849,6.920449,6.864385,,,,,
targetIP=23.43.165.11,3666,21.912581,21.076228,18.537988,17.310724,18.348291,,,,,
targetIP=23.55.59.32,3661,4.763905,4.596482,4.564994,4.559618,4.594946,,,,,
targetIP=23.6.199.105,3663,11.882498,12.048386,12.15437,12.48077,12.332547,,,,,
targetIP=23.62.99.43,21831,3.904295,3.781555,3.69511,3.853735,3.76518,,,,,
targetIP=96.17.72.26,21833,1.869045,1.528,1.65611,1.68108,1.499045,,,,,
targetIP=202.151.16.232,24807,0.86081,0.705125,0.697175,0.615165,0.624035,,,,,
targetIP=194.221.65.24,24806,161.0306,157.577405,157.402395,158.349625,156.4312,,,,,
targetIP=104.86.110.225,23357,10.887565,10.89137,10.86492,10.8838,10.694385,,,,,
targetIP=213.155.152.194,2576,11.616003,11.404035,11.381763,10.754307,10.771971,,,,,
targetIP=23.65.29.74,2577,5.306881,5.299969,5.304577,5.306881,5.326849,,,,,
targetIP=2.22.8.34,2572,9.494786,9.355009,10.25357,10.34573,9.07469,,,,,
targetIP=95.101.182.106,2571,10.881794,10.415618,10.62605,10.451714,10.438658,,,,,
targetIP=87.245.198.219,11458,1.57859,1.33535,1.350985,1.345555,1.339535,,,,,
targetIP=92.122.48.27,11451,8.509825,8.453625,8.457235,8.47463,8.55532,,,,,
targetIP=185.5.160.50,11453,3.97189,3.92454,3.893775,3.86935,3.83441,,,,,
targetIP=23.58.223.138,17436,97.19391,96.585615,97.29644,96.98006,97.10766,,,,,
targetIP=23.58.223.139,17437,97.91881,98.24084,97.894325,98.233875,97.74002,,,,,
targetIP=2.21.89.32,3596,86.698001,86.469138,86.522898,86.489874,86.532882,,,,,
targetIP=23.62.99.33,3594,21.498629,20.809732,21.381893,20.650756,20.177668,,,,,
targetIP=95.101.182.106,17438,2.071935,1.949585,2.0082,2.014695,1.938005,,,,,
targetIP=23.200.86.168,17128,8.452845,8.40028,8.39246,8.380375,8.09687,,,,,
targetIP=95.101.182.153,17129,1.8823,1.735885,1.835265,1.812885,1.804075,,,,,
targetIP=2.20.250.11,17127,16.77918,16.32327,15.912225,16.216745,16.505285,,,,,
targetIP=95.101.182.178,976,49.565194,49.675786,48.880138,48.086794,48.817162,,,,,
targetIP=2.20.248.50,975,25.848582,25.064453,25.226501,24.579077,24.883973,,,,,
targetIP=95.101.1.72,20126,2.86261,2.45023,2.33392,2.503475,2.365505,,,,,
targetIP=23.64.15.89,20120,10.99886,10.710225,10.854615,10.91239,11.277555,,,,,
targetIP=89.27.242.57,20121,1.827755,1.51039,1.464665,1.4828,1.520755,,,,,
targetIP=2.21.228.240,21937,12.89692,12.728675,12.94248,13.352155,13.10808,,,,,
targetIP=104.103.72.96,20128,17.853735,17.27924,13.76909,14.94608,15.918045,,,,,
targetIP=2.16.186.17,20129,21.38613,21.32675,21.34292,21.40177,21.460255,,,,,
targetIP=96.16.12.96,33740,11.305,11.16961,11.103275,10.882565,11.233275,,,,,
targetIP=2.17.250.16,19925,1.204985,1.010155,1.117685,0.81105,0.863845,,,,,
targetIP=23.15.4.25,10477,0.55431,0.429455,0.43712,0.46819,0.457565,,,,,
targetIP=23.215.133.9,10473,31.26954,30.266705,29.139715,29.614275,28.80953,,,,,
targetIP=129.143.66.146,19926,2.86427,2.72591,2.677035,2.67018,2.67029,,,,,
targetIP=23.72.83.51,10478,18.7795,18.24653,18.55396,18.549495,18.678175,,,,,
targetIP=2.16.100.155,29278,3.441355,2.936275,3.02697,2.917655,2.87627,,,,,
targetIP=23.55.58.250,29271,78.674185,77.676775,77.43175,79.14255,77.126135,,,,,
targetIP=91.245.214.11,33763,2.769445,2.580185,2.52166,2.470645,2.54706,,,,,
targetIP=2.16.4.139,33760,154.355325,145.930965,147.43895,157.18112,146.49025,,,,,
targetIP=184.150.163.34,11876,9.146175,9.14202,9.338305,9.072645,9.30925,,,,,
targetIP=23.59.154.19,18838,11.81455,11.350615,9.91121,10.177205,19.207075,,,,,
targetIP=88.221.134.58,33764,110.92726,110.54333,110.98638,109.606245,110.159105,,,,,
targetIP=5.22.191.138,33765,10.201845,9.56806,10.704555,14.42743,10.945615,,,,,
targetIP=185.5.160.50,18524,5.407575,5.657005,5.0869,5.11355,5.197865,,,,,
targetIP=92.122.48.33,18831,14.347745,9.6498,9.442265,8.46821,9.70994,,,,,
targetIP=46.47.1.169,18830,3.007065,2.776455,2.95078,2.871905,3.065105,,,,,
targetIP=184.27.199.58,30582,14.251275,14.313735,15.008655,14.08357,14.143935,,,,,
targetIP=81.10.128.185,30586,9.974145,11.30746,9.385175,11.201945,10.689675,,,,,
targetIP=94.246.183.32,34268,11.64611,10.52548,10.381075,11.24623,11.331445,,,,,
targetIP=2.23.167.43,15176,44.187945,101.893515,43.302035,262.411645,208.175275,,,,,
targetIP=95.101.182.106,30589,5.68434,5.78801,5.75067,5.84809,5.8546,,,,,
targetIP=2.23.167.48,30588,7.90974,7.5646,7.787325,7.47555,7.824175,,,,,
targetIP=2.16.186.17,34260,4.355425,4.235255,4.239175,4.279955,4.25326,,,,,
targetIP=104.96.169.32,30232,31.019145,25.253635,22.07433,31.707685,30.631515,,,,,
targetIP=184.150.163.8,29183,10.220035,10.02503,10.04691,10.04464,11.25954,,,,,
targetIP=23.55.58.250,29187,7.66027,7.471425,7.52216,7.525305,7.564375,,,,,
targetIP=2.16.100.137,31720,19.39961,18.42148,18.45392,18.55828,18.5249,,,,,
targetIP=2.22.8.34,31721,13.28186,12.67445,12.79846,12.46076,12.86733,,,,,
targetIP=95.101.182.153,31722,2.79892,2.71836,2.59904,2.61468,2.549705,,,,,
targetIP=2.16.186.17,31726,36.633245,37.79108,36.95081,36.48937,37.229695,,,,,
targetIP=2.22.8.34,31727,16.120925,14.144515,12.85591,12.26477,12.30055,,,,,
targetIP=23.77.237.26,3525,31.565574,33.719815,31.773702,31.120134,30.92967,,,,,
targetIP=95.100.252.34,33589,1.66391,1.619945,1.60834,1.577585,1.586945,,,,,
targetIP=95.100.252.49,33586,11.967395,11.891895,11.884385,11.93444,11.920295,,,,,
targetIP=2.20.250.18,33587,28.723975,29.258745,28.508545,28.22448,28.239455,,,,,
targetIP=23.55.59.32,33585,20.057325,20.00932,19.99634,19.754885,19.332075,,,,,
targetIP=95.101.182.106,33582,15.020475,15.494875,15.08112,13.956445,13.923225,,,,,
targetIP=23.215.105.98,18786,51.772275,49.51244,49.629185,53.98323,74.09427,,,,,
targetIP=132.147.115.11,18784,2.096085,2.1125,1.768895,2.337465,1.8295,,,,,
targetIP=193.247.167.145,30059,13.29975,13.33615,13.541605,13.68126,13.0083,,,,,
targetIP=216.254.140.115,34002,126.864225,12.96364,142.07461,12.17444,169.8991,,,,,
targetIP=2.22.8.106,34003,13.01278,10.253165,10.88845,9.65098,11.247085,,,,,
targetIP=23.10.249.176,30053,5.22909,5.307505,5.21601,5.081695,5.0986,,,,,
targetIP=2.20.248.50,34001,6.700675,7.14286,6.812765,7.525725,6.88186,,,,,
targetIP=88.221.134.58,34006,5.751725,5.3936,5.67418,5.629375,5.64339,,,,,
targetIP=92.122.122.144,34007,10.9695,10.50258,10.65304,10.81415,10.72438,,,,,
targetIP=185.39.20.201,34005,13.90664,13.85744,13.844795,13.87508,13.85277,,,,,
targetIP=95.101.1.82,29989,4.690395,3.74335,3.855625,3.70425,3.86444,,,,,
targetIP=104.124.54.10,29983,12.5345,12.25709,12.216,12.341335,,,,,,
