target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=2.21.67.59,6269,32.717303,32.761653,32.753998,32.730463,32.774548,,,,,
targetIP=92.122.218.11,17093,8.0838,8.77227,35.75889,35.115195,8.69558,,,,,
targetIP=23.67.251.152,20857,19.406,19.388925,19.385485,19.33199,19.41352,,,,,
targetIP=195.12.179.48,20334,2.300025,2.160205,1.58792,2.1551,1.76464,,,,,
targetIP=92.122.48.48,21455,11.14368,13.52594,10.211485,10.833875,10.76213,,,,,
targetIP=23.219.91.66,21452,14.05798,12.956435,13.128185,15.44812,14.7935,,,,,
targetIP=88.134.182.192,21459,16.32186,17.0943,17.881355,15.15948,13.98645,,,,,
targetIP=212.30.134.213,847,3.445249,3.403777,3.582721,3.446017,3.360001,,,,,
targetIP=2.16.182.122,22981,19.22443,19.03885,18.626965,18.5366,18.83329,,,,,
targetIP=173.223.11.50,845,17.92666,17.117955,17.933572,16.481283,17.011203,,,,,
targetIP=88.221.117.18,22985,29.44076,28.080025,28.140355,28.147715,28.230905,,,,,
targetIP=80.239.178.49,22986,52.56467,51.719045,51.90359,52.55711,51.10362,,,,,
targetIP=2.20.250.10,33386,29.9975,30.33097,30.067355,30.58076,30.867545,,,,,
targetIP=83.151.132.121,3468,7.075586,3.883009,6.82445,5.403649,6.60941,,,,,
targetIP=2.20.242.11,20581,33.565625,33.54242,33.497335,33.56865,33.52028,,,,,
targetIP=190.97.0.73,19416,10.937285,8.78219,8.465385,10.81464,10.873965,,,,,
targetIP=185.52.170.34,20584,13.052355,12.841165,12.911375,13.355505,13.220955,,,,,
targetIP=173.223.106.8,20588,29.61458,28.82995,28.62046,28.42482,29.01551,,,,,
targetIP=92.122.213.231,20589,1.17451,1.14814,1.10045,1.1651,1.101535,,,,,
targetIP=23.215.133.18,26863,12.610695,12.714085,11.939805,11.884475,12.15283,,,,,
targetIP=23.3.97.138,26862,54.01702,60.247355,29.270885,58.17597,91.73433,,,,,
targetIP=94.124.11.168,19365,3.87686,0.56338,0.44782,0.463915,0.529445,,,,,
targetIP=23.6.112.131,16666,34.00989,33.72535,33.71863,33.54092,33.46448,,,,,
targetIP=184.25.204.114,32643,None,None,118.27003,,,,,,,
targetIP=200.60.136.27,13237,7.95105,9.226835,8.60819,7.55119,8.981315,,,,,
targetIP=165.254.94.96,16664,22.062995,21.92198,22.11542,21.92115,23.19316,,,,,
targetIP=2.16.186.90,32317,51.047375,50.37772,51.11681,49.93036,50.59245,,,,,
targetIP=88.221.117.18,15809,24.381415,23.730685,23.27616,23.35526,23.78976,,,,,
targetIP=80.239.137.26,15806,12.293605,14.307235,12.965095,12.76882,13.59445,,,,,
targetIP=65.202.184.66,13128,10.551455,10.63015,14.15634,11.02719,10.456185,,,,,
targetIP=37.58.147.16,18755,12.363875,12.573945,12.319135,12.45576,12.30167,,,,,
targetIP=88.134.181.33,33571,13.767785,14.104215,15.544495,14.110665,12.556,,,,,
targetIP=92.123.72.95,18328,12.557335,11.86872,12.016845,11.887175,11.94976,,,,,
targetIP=2.21.74.99,3072,10.13453,10.331139,10.429443,10.272771,10.248195,,,,,
targetIP=2.16.117.72,33969,25.50546,24.956285,25.2456,25.22168,25.04789,,,,,
targetIP=88.221.117.18,28475,11.131875,11.07382,11.057645,11.050175,11.015235,,,,,
targetIP=62.84.6.202,14314,1.17225,0.99539,1.002045,0.967,1.07229,,,,,
targetIP=193.229.113.42,28478,14.94536,15.54846,16.458825,14.11254,22.376515,,,,,
targetIP=2.16.117.72,33967,32.9959,33.58414,32.35618,32.146255,32.052625,,,,,
targetIP=216.254.140.104,14310,15.557635,15.252885,14.8992,14.351365,15.03227,,,,,
targetIP=2.16.117.72,14311,14.322055,13.787335,13.88342,13.73172,13.801275,,,,,
targetIP=82.94.234.81,20324,6.358865,6.205075,6.06002,6.044125,6.155205,,,,,
targetIP=2.17.250.8,27442,2.01337,1.98283,1.8108,1.85312,1.725585,,,,,
targetIP=89.218.19.59,20321,31.427515,32.621225,31.29542,31.29524,31.33024,,,,,
targetIP=95.100.252.34,17951,47.20501,47.02338,46.37137,45.915205,48.11716,,,,,
targetIP=2.17.120.162,17950,24.101105,22.955315,23.966265,23.423045,24.510205,,,,,
targetIP=157.131.218.49,12710,28.97762,29.633705,28.42275,29.223895,30.291935,,,,,
targetIP=85.218.126.98,20329,2.22148,1.96594,1.802835,1.868025,1.86412,,,,,
targetIP=2.21.67.81,6146,6.026345,5.967949,5.985754,6.015294,6.004104,,,,,
targetIP=195.138.255.10,31625,1.18818,1.079915,1.07023,1.102945,1.07448,,,,,
targetIP=94.97.233.162,31300,2.58056,1.698345,1.67018,1.85569,2.72448,,,,,
targetIP=89.27.240.74,31529,1.936015,1.29702,1.294305,1.568345,3.780455,,,,,
targetIP=88.221.117.18,31520,19.97911,19.0268,19.31691,19.059385,19.172575,,,,,
targetIP=2.22.113.98,31521,15.94492,16.110915,17.050325,17.206025,15.544585,15.693805,15.642225,15.80444,15.76094,15.901225
targetIP=80.236.32.64,31525,19.177535,17.40528,19.39474,17.734385,24.174665,,,,,
targetIP=154.67.1.242,34070,6.7962,5.75802,5.962205,5.711645,5.942785,,,,,
targetIP=95.100.156.48,6149,228.990502,230.494034,228.696447,228.781798,228.67256,,,,,
targetIP=72.246.43.18,6148,7.419308,7.432999,7.417247,7.44917,7.43989,,,,,
targetIP=209.143.24.11,12867,6.76376,6.68069,6.709475,6.742915,6.648945,,,,,
targetIP=217.212.252.195,29074,78.71934,78.526885,78.537015,78.52766,78.597515,,,,,
targetIP=23.214.196.17,31022,7.173715,6.559815,6.28068,6.719055,6.59046,,,,,
targetIP=23.3.105.121,29078,32.068085,33.64895,33.487105,33.048715,33.02438,,,,,
targetIP=2.17.120.162,28296,24.984355,24.737705,24.70884,24.648785,24.352375,,,,,
targetIP=88.134.182.193,23216,21.05959,20.51448,22.528075,20.838835,21.358675,,,,,
targetIP=2.16.155.74,23214,4.80215,1.06697,1.03022,1.28571,1.02125,,,,,
targetIP=104.81.60.50,23212,5.91555,5.68565,5.90471,6.050385,6.05614,,,,,
targetIP=165.165.47.41,28291,61.72379,74.09252,36.64347,37.249875,36.7591,,,,,
targetIP=104.83.4.83,4826,38.960648,38.777096,38.795528,38.812424,38.814728,,,,,
targetIP=209.143.24.10,15961,5.64459,5.560325,5.53418,5.538485,5.54041,,,,,
targetIP=2.17.120.154,27055,90.83075,113.20979,116.29632,91.119225,118.94994,,,,,
targetIP=23.206.242.25,27056,235.78927,236.631235,235.535665,235.32099,235.75348,,,,,
targetIP=2.22.113.98,485,46.520074,46.43713,45.750538,45.731338,46.194442,,,,,
targetIP=95.100.252.56,31024,42.95958,42.02301,42.800075,42.324775,42.178805,,,,,
targetIP=109.105.109.10,482,12.78797,12.685827,12.671235,12.670467,12.678147,,,,,
targetIP=103.13.116.243,12419,3.335735,2.881265,2.10011,2.369595,2.697055,,,,,
targetIP=150.101.98.203,12418,36.829685,36.482085,36.602175,36.70439,36.799895,,,,,
targetIP=2.18.213.43,15370,29.85529,29.724435,29.751305,29.72794,29.74565,,,,,
targetIP=23.1.240.130,12413,16.59195,15.85999,15.89,16.045935,15.95697,,,,,
targetIP=2.16.117.72,30922,22.480245,22.15802,22.605915,22.244065,22.698325,,,,,
targetIP=104.116.243.168,12415,169.864205,171.281485,170.03046,170.36144,171.041445,,,,,
targetIP=88.221.113.163,30924,17.21733,17.12012,17.543345,17.348065,17.09937,,,,,
targetIP=2.21.74.99,30927,6.298215,6.015145,5.75004,5.827355,5.83485,,,,,
targetIP=202.216.0.202,35000,52.62798,40.74795,32.359845,24.20007,22.641065,,,,,
targetIP=88.221.117.40,35002,7.55945,6.463595,7.02573,6.43816,7.18716,,,,,
targetIP=104.100.93.9,31030,105.460205,101.812925,102.54445,109.89516,108.61609,,,,,
targetIP=2.16.117.72,31031,35.707125,35.97929,36.090175,36.00511,35.99785,,,,,
targetIP=104.83.4.83,31039,1.22385,1.13426,1.148045,1.135195,1.11769,,,,,
targetIP=41.213.128.137,19496,1.1354,1.29224,0.87767,0.9179,0.91759,,,,,
targetIP=89.218.19.75,19497,15.609855,17.32902,19.03683,15.55428,17.044565,,,,,
targetIP=24.156.130.194,34717,12.3131,11.206005,10.269485,9.466105,8.78497,,,,,
targetIP=23.65.29.58,34714,13.62085,13.878105,13.923445,14.122335,14.924175,,,,,
targetIP=207.108.220.168,34712,3.23294,3.952765,4.24928,4.849555,4.00343,,,,,
targetIP=92.122.49.147,34718,5.40388,4.57591,4.709915,4.734255,4.949535,,,,,
targetIP=128.175.150.200,34719,1.53785,1.38735,1.44594,1.29121,1.281085,,,,,
targetIP=23.59.182.65,16778,43.84922,43.098815,43.691135,43.049205,43.12094,,,,,
targetIP=87.253.59.49,32718,2.386695,2.175915,2.182895,2.1618,2.167995,,,,,
targetIP=91.223.19.235,32719,9.20143,14.548065,9.7384,8.68161,15.69135,,,,,
targetIP=104.121.76.67,32715,0.72004,0.69971,0.67996,0.65838,0.60038,,,,,
targetIP=23.59.182.50,19276,10.002205,10.06821,10.01604,10.04736,10.15301,,,,,
targetIP=2.17.120.154,32717,64.856035,64.715465,64.718795,64.63919,64.728415,,,,,
targetIP=23.43.165.146,32710,23.41484,23.13573,23.597805,23.430255,24.203725,,,,,
targetIP=2.16.186.48,32711,28.028395,27.195315,27.316245,27.56867,27.51751,,,,,
targetIP=89.27.242.58,32712,72.914195,79.97919,78.689275,75.083315,75.897135,,,,,
targetIP=23.219.91.66,16777,7.712145,7.635045,7.63711,7.650685,7.59637,,,,,
targetIP=2.21.67.59,6098,0.976748,0.826478,0.853482,0.88859,0.891394,,,,,
targetIP=80.239.247.47,31622,17.845105,17.824965,18.287175,17.370615,17.496255,,,,,
targetIP=80.239.216.10,22163,19.4129,17.01357,18.500665,17.102875,17.43084,,,,,
targetIP=88.221.117.18,6091,15.414502,15.371495,15.448705,15.387098,15.415797,,,,,
targetIP=217.146.165.138,12061,6.43666,5.95268,5.916355,6.293025,7.076785,,,,,
targetIP=23.215.99.34,6093,1.989705,1.922581,1.871051,1.880655,1.878961,,,,,
targetIP=23.219.88.174,6092,0.753143,1.059168,3.438845,1.046562,2.632241,,,,,
targetIP=66.110.36.193,6095,2.183873,2.108608,2.155746,2.128409,2.21771,,,,,
targetIP=193.229.113.42,12065,19.24323,19.363875,19.016205,19.194075,19.348905,,,,,
targetIP=2.20.242.18,6097,114.810434,114.694043,114.697323,114.714286,114.74005,,,,,
targetIP=23.52.171.90,6096,0.316988,0.36094,0.338212,0.305109,0.301374,,,,,
targetIP=58.159.200.18,2896,6.942722,3.095041,3.396097,3.142656,2.973696,,,,,
targetIP=184.86.250.10,21848,2.73329,2.345835,2.47184,2.35914,2.571395,,,,,
targetIP=2.20.255.201,21662,68.68311,68.648825,69.68036,66.576135,66.609565,,,,,
targetIP=95.101.1.106,21842,1.75142,1.654685,1.6946,1.7081,1.76197,,,,,
targetIP=23.197.50.51,3678,11.349506,12.704258,10.964738,11.87405,10.792706,,,,,
targetIP=37.29.19.98,3672,2.915329,2.919937,2.913025,2.969857,2.919169,,,,,
targetIP=23.197.50.51,3673,10.072322,10.401794,9.469442,10.501634,10.266626,,,,,
targetIP=23.215.100.229,3670,35.165959,30.839046,31.375878,35.691272,31.127814,,,,,
targetIP=104.80.88.10,3671,15.028227,14.914563,14.215683,15.504387,14.338563,,,,,
targetIP=2.20.242.11,2542,4.049665,3.830785,3.929089,3.767041,3.773185,,,,,
targetIP=58.96.8.73,2546,32.174599,31.501062,32.859655,33.063943,32.067079,,,,,
targetIP=104.121.76.59,2545,18.033412,17.829124,18.348293,17.635588,17.862148,,,,,
targetIP=88.134.182.192,26096,10.301825,9.93301,9.59641,10.035115,10.403975,,,,,
targetIP=23.62.227.50,2549,13.888515,12.908546,11.678978,12.209666,12.427778,,,,,
targetIP=92.122.218.11,26095,4.176405,4.33441,3.96558,4.894285,3.96822,4.642935,4.528245,4.6866,4.140035,4.286635
targetIP=202.7.177.41,26090,1.418325,1.298355,1.39881,1.37915,1.401675,,,,,
targetIP=2.16.155.74,11443,20.558025,20.514,20.58177,20.48706,20.490305,,,,,
targetIP=217.212.252.193,11441,59.347875,59.17918,59.17249,59.247485,59.176695,,,,,
targetIP=192.122.184.155,1105,6.912002,2.541313,3.232513,2.536705,2.453761,,,,,
targetIP=80.239.254.202,11447,6.96821,6.93,7.137155,7.125035,7.12849,,,,,
targetIP=195.215.247.133,24049,11.314525,10.547625,9.39952,10.602615,11.48483,,,,,
targetIP=80.239.178.8,11444,52.03451,53.37277,51.94419,52.029725,51.956925,,,,,
targetIP=93.191.15.138,11448,0.816775,0.759665,0.68476,0.66581,0.718035,,,,,
targetIP=2.20.190.18,1451,7.334402,1.39392,1.395456,1.393152,1.393152,,,,,
targetIP=104.93.82.177,5002,9.188354,8.612354,8.553218,8.749058,8.715266,,,,,
targetIP=204.17.140.26,3588,53.250059,55.494923,56.325899,53.616395,54.850571,,,,,
targetIP=84.46.64.42,5008,23.059972,2.113537,1.958401,2.198017,2.092033,,,,,
targetIP=2.16.186.64,17138,36.446055,35.85081,35.847715,35.627265,35.920685,,,,,
targetIP=83.145.253.75,3290,7.481089,1.024512,1.028352,3.652609,1.026816,,,,,
targetIP=23.43.165.146,17423,21.07828,21.04659,21.300725,21.636105,20.943215,,,,,
targetIP=193.247.41.138,17421,4.312275,4.05567,3.96298,4.224,4.14708,,,,,
targetIP=188.43.72.73,17420,49.21955,50.66401,49.210865,48.924395,48.961665,,,,,
targetIP=95.100.252.56,17136,8.90296,8.79114,9.22522,8.8179,8.9188,,,,,
targetIP=88.221.89.27,13339,14.97147,11.46216,12.18087,15.842445,13.237835,,,,,
targetIP=109.105.109.27,13338,48.67685,48.602635,48.69956,48.79826,48.627175,,,,,
targetIP=2.17.120.154,904,42.536457,43.623177,41.299976,41.957384,41.988873,,,,,
targetIP=88.221.117.18,4422,31.278342,31.44039,31.272966,31.905798,31.24839,,,,,
targetIP=77.109.131.235,4423,15.666435,16.938244,15.402244,18.077188,21.315844,,,,,
targetIP=184.84.243.41,13330,23.78672,27.687375,23.21226,26.013565,23.90015,,,,,
targetIP=18.32.193.16,13334,5.62357,5.5347,6.218935,5.54333,5.501175,,,,,
targetIP=2.17.120.154,20130,8.98735,8.948255,8.890215,9.223445,9.04848,,,,,
targetIP=62.140.236.155,25432,16.39999,9.60543,9.610665,9.8488,9.70915,,,,,
targetIP=203.69.141.96,12210,7.48645,7.554715,7.11128,6.94996,6.90449,,,,,
targetIP=196.24.45.82,31689,10.481995,10.491245,10.37972,10.354115,10.35198,,,,,
targetIP=85.218.126.98,12801,25.281915,25.248265,25.196145,25.181825,25.194595,,,,,
targetIP=2.21.98.10,29179,1.03343,0.496275,0.49927,0.495525,0.556025,,,,,
targetIP=92.123.226.90,26145,2.48104,2.187245,2.298115,2.270765,2.213125,,,,,
targetIP=2.22.113.42,29718,12.524445,12.75734,13.15056,12.66005,12.083345,,,,,
targetIP=173.223.106.11,29248,13.55365,13.523715,13.51651,13.501545,13.52898,,,,,
targetIP=2.16.186.48,29712,20.835805,20.233425,20.4469,20.15588,20.036155,,,,,
targetIP=92.122.213.248,29245,38.9368,38.961665,39.53793,38.726095,37.92923,,,,,
targetIP=23.215.102.171,29714,171.792085,170.92921,171.2639,171.294305,171.932215,,,,,
targetIP=88.221.113.163,29716,29.57998,28.588325,29.862015,29.60251,28.740565,,,,,
targetIP=88.134.181.33,29241,20.21905,19.82084,21.74504,20.73905,19.72506,,,,,
targetIP=80.239.178.49,33771,91.82637,91.63076,91.630795,91.60426,91.76476,,,,,
targetIP=88.134.181.33,11863,15.92178,13.573975,12.23938,12.653575,11.262855,,,,,
targetIP=80.239.178.49,11862,45.78463,45.691375,44.79265,45.69685,44.72095,,,,,
targetIP=23.204.103.80,18516,29.568395,29.142315,28.55478,30.62275,28.600805,,,,,
targetIP=104.193.69.43,11864,35.427115,38.02631,37.482295,36.00715,34.499765,,,,,
targetIP=173.223.106.8,18514,112.586695,110.58635,110.566545,112.02074,110.783915,,,,,
targetIP=184.51.198.122,14810,18.371165,17.76616,11.992515,10.294375,13.61933,,,,,
targetIP=104.84.153.153,18519,66.74597,69.45492,66.31454,66.35191,67.598895,,,,,
targetIP=2.17.120.154,15143,19.640865,18.98577,18.987005,18.596285,19.25662,,,,,
targetIP=184.50.87.41,34279,44.074225,43.89583,43.826545,43.868505,43.927865,,,,,
targetIP=184.25.56.83,15145,33.455695,27.897285,33.49477,31.10465,31.47959,,,,,
targetIP=65.222.200.83,34275,6.199045,6.459055,6.198975,5.902745,6.308015,,,,,
targetIP=23.67.251.152,34271,34.08042,32.634455,31.57647,30.9163,33.94493,,,,,
targetIP=23.58.223.136,34273,97.65116,98.15793,97.87925,97.66782,98.15733,,,,,
targetIP=92.122.122.147,719,2.759425,2.411521,2.397697,2.415361,2.375425,,,,,
targetIP=82.216.34.48,31736,31.59096,30.401485,31.479385,31.562245,31.181195,,,,,
targetIP=95.173.210.75,31734,7.704935,7.53857,7.5096,7.509575,7.491905,,,,,
targetIP=200.195.140.18,31562,2.69078,2.37197,2.14666,2.20402,2.83022,,,,,
targetIP=2.17.201.8,33599,1.930495,1.66419,1.52897,1.459955,1.63987,,,,,
targetIP=88.221.235.121,33598,8.32891,7.443425,7.635195,7.48704,7.518425,,,,,
targetIP=104.81.60.50,33591,20.015535,19.981835,21.38706,22.11384,20.13461,,,,,
targetIP=104.96.90.16,33590,8.800545,10.35438,8.486115,8.42836,8.46242,,,,,
targetIP=80.239.148.162,34019,12.259155,14.96454,15.394185,17.578825,20.00806,,,,,
targetIP=95.101.90.152,34018,5.87484,5.592515,5.713875,5.641135,5.883305,,,,,
targetIP=194.230.81.162,12888,8.30612,7.6668,7.68396,8.00746,7.649675,,,,,
targetIP=173.223.106.11,34011,28.87694,26.73691,26.64538,26.766765,26.665775,,,,,
targetIP=104.83.4.58,34010,10.53282,12.53071,8.68467,8.8483,10.222945,,,,,
targetIP=2.17.120.162,34013,18.556795,18.36597,18.481665,18.570335,18.43222,,,,,
targetIP=210.7.43.139,6076,0.438802,0.39436,0.403124,0.454548,0.356105,,,,,
targetIP=88.221.117.18,30021,217.15928,216.930785,217.238765,217.090975,216.991855,,,,,
targetIP=85.31.217.9,12880,1.080855,0.97286,0.90793,1.28513,2.15642,,,,,
targetIP=2.20.242.18,34016,115.634465,81.29328,59.33906,47.006895,54.588185,,,,,
targetIP=213.133.184.107,31563,22.746385,26.587725,33.29116,38.985085,32.738955,,,,,
targetIP=80.239.178.49,26656,22.680085,22.596805,22.722075,22.60491,22.560425,,,,,
targetIP=217.212.252.193,26658,64.03857,63.94408,64.014835,63.984685,63.993695,,,,,
targetIP=2.20.242.11,14765,26.795355,26.686455,26.68705,26.74569,26.670715,,,,,
targetIP=146.57.254.145,24245,49.183135,49.10726,49.073335,49.109615,48.84112,,,,,
targetIP=188.43.76.72,24244,41.12099,41.036365,41.13805,41.039005,41.02915,,,,,
targetIP=62.252.168.154,24240,13.04415,11.54401,8.588465,9.40474,8.867845,,,,,
targetIP=104.96.0.91,1472,7.016449,3.410689,3.576577,3.485185,4.039681,,,,,
targetIP=88.134.182.192,1477,18.550276,19.004932,19.203844,18.827524,19.133956,,,,,
targetIP=173.223.52.241,28590,344.92559,352.564565,255.977915,256.983125,238.982175,,,,,
targetIP=104.121.76.67,28040,42.833915,42.08415,42.79072,42.562985,42.68062,,,,,
targetIP=217.212.252.193,23024,180.03585,180.00433,180.002305,179.99136,180.025155,,,,,
targetIP=104.93.82.177,28594,7.2177,6.944815,6.928515,6.98412,6.985915,,,,,
targetIP=173.223.52.195,28597,12.819385,12.565725,12.3167,12.48438,12.549855,,,,,
targetIP=23.215.102.171,22379,22.00855,22.708855,21.990135,23.03131,22.200905,,,,,
targetIP=80.239.247.38,22378,25.57941,32.27408,25.325045,25.355205,26.15384,,,,,
targetIP=104.83.4.58,22373,8.64585,7.92868,21.50597,10.05995,8.00163,,,,,
targetIP=193.51.224.41,22370,2.34837,2.269435,2.245375,2.23459,2.25472,,,,,
targetIP=2.17.120.154,22377,8.85467,8.81708,8.74707,8.32979,8.70395,,,,,
targetIP=2.16.186.64,31191,8.328735,8.28759,8.075695,8.07554,8.17005,,,,,
targetIP=88.221.89.27,31190,7.68365,7.70318,8.12732,8.567265,18.52316,,,,,
targetIP=88.221.117.18,13939,13.75186,13.52666,13.540425,13.538195,13.60194,,,,,
targetIP=178.18.231.91,4229,2.363136,2.498305,2.209537,2.210305,2.189569,,,,,
targetIP=2.20.242.11,13934,20.508585,20.478395,20.38382,20.31825,20.278725,,,,,
targetIP=85.112.113.43,31198,1.78234,1.6256,1.612825,1.58858,1.7358,,,,,
targetIP=2.18.213.43,13931,41.24036,40.740045,41.285055,41.14916,40.782575,,,,,
targetIP=173.223.106.11,13933,34.69892,37.78588,37.88504,35.41168,35.44832,,,,,
targetIP=2.16.186.64,4223,12.578307,11.922434,11.836418,11.879426,11.687426,,,,,
targetIP=23.197.50.59,24,10.090754,10.243586,13.273347,10.35725,10.583042,,,,,
targetIP=2.17.250.8,24798,0.996425,0.727245,0.91618,0.77746,0.699955,,,,,
targetIP=82.94.234.81,20,7.144706,7.038722,6.702337,6.964225,6.800641,,,,,
targetIP=199.117.103.153,12809,59.15965,58.093875,57.75744,57.729895,61.638825,,,,,
targetIP=72.195.167.19,28,14.959876,10.818818,10.715138,9.00557,11.023106,,,,,
targetIP=217.212.252.195,28628,64.535545,64.45242,64.53263,64.61643,64.588665,,,,,
targetIP=188.43.76.72,11274,86.275565,100.198505,107.73885,108.196735,100.541235,,,,,
targetIP=84.234.155.201,11275,13.26481,12.67498,12.601625,12.80623,12.842635,,,,,
targetIP=107.14.40.217,13688,15.523305,15.2743,16.039545,15.795535,15.190385,,,,,
targetIP=104.70.178.91,13681,10.867785,10.73761,10.15901,10.37705,10.96172,,,,,
targetIP=173.223.106.11,13680,16.967645,15.992115,15.291525,14.35449,13.37532,,,,,
targetIP=189.247.199.32,13687,31.17729,31.03357,31.085395,31.02252,30.513975,,,,,
targetIP=88.221.117.18,13686,32.78881,38.679445,37.637655,32.408715,30.72928,,,,,
targetIP=2.17.120.162,32941,5.80853,4.855525,4.977225,5.0892,4.80706,,,,,
targetIP=88.221.117.18,19063,36.54076,47.311125,47.393865,46.911535,45.583915,,,,,
targetIP=104.193.69.43,19065,17.768055,15.53738,14.68619,13.60472,14.734105,,,,,
targetIP=104.81.60.50,32944,17.950095,17.724875,17.851215,17.6477,18.068735,,,,,
targetIP=184.28.218.66,32947,2.304755,2.074395,2.14691,1.96698,2.071345,,,,,
targetIP=221.110.252.203,19066,6.457275,6.456015,6.36097,6.35869,6.36007,,,,,
targetIP=67.135.105.82,32948,81.44544,79.571695,76.10065,76.972845,78.253695,,,,,
targetIP=217.212.252.193,25354,20.496145,20.479635,20.5188,20.496345,20.47888,,,,,
targetIP=41.206.102.9,25355,10.04268,16.372455,9.785175,9.719015,9.77399,,,,,
targetIP=217.212.252.195,25351,45.66075,45.529445,45.66743,46.292735,45.4757,,,,,
targetIP=2.21.75.59,3916,20.866564,20.882692,22.719748,22.056196,21.45178,,,,,
targetIP=204.93.38.129,25686,87.77315,87.59105,87.58876,87.560205,87.64031,,,,,
